new	1539	1	0	0	18449.0	16412.0	26.0	18449	16489	2	0.00007603
new	1540	1	0	0	19843.0	22913.0	26.0	20270	23051	4	0.00009586
new	1541	1	0	0	7748.0	17265.0	59.0	7778	17186	5	0.00009935
new	1542	1	3	0	13405.0	9155.0	25.125	13400	9111	5	0.00006217
new	1543	1	1	0	6890.0	13053.0	89.0	6929	13248	2	0.00007364
new	1544	1	2	0	12085.0	18177.0	50.25	12198	18205	2	0.00005653
new	1545	1	0	0	10843.0	5913.0	59.0	10801	5997	5	0.00009782
new	1546	1	0	0	10720.0	4425.0	59.0	10740	4473	5	0.00005699
new	1547	1	1	0	8727.0	10405.0	100.5	8800	10533	4	0.00008178
new	1548	1	1	0	8610.0	22748.0	100.5	8654	22251	5	0.00007990
new	1549	1	2	0	17036.0	22236.0	50.25	16172	21900	5	0.00006776
new	1550	1	2	0	5094.0	19208.0	50.25	5153	19171	2	0.00008269
new	1551	1	0	0	6313.0	15409.0	59.0	6443	15447	2	0.00005788
new	1552	1	0	0	12431.0	26292.0	59.0	12253	26346	2	0.00008626
new	1553	1	0	0	11396.0	13028.0	201.0	10544	13292	2	0.00006424
new	1554	1	1	0	16204.0	22827.0	39.0	16155	22964	4	0.00006904
new	1555	1	0	0	7553.0	23031.0	26.0	7686	22972	4	0.00005247
new	1556	1	0	0	14630.0	22058.0	89.0	14616	21882	5	0.00006566
new	1557	1	1	0	13270.0	7642.0	59.0	13221	7645	2	0.00005441
new	1558	1	0	0	14062.0	11537.0	39.0	14081	11498	5	0.00009965
new	1559	1	1	0	15796.0	11924.0	89.0	15703	12062	4	0.00006810
new	1560	1	3	0	19883.0	15692.0	25.125	19800	15697	5	0.00009448
new	1561	1	0	0	12255.0	18826.0	88.99999999999999	12292	18433	5	0.00007234
new	1562	1	1	0	13294.0	14375.0	59.0	13275	14322	3	0.00008537
new	1563	1	4	0	14082.0	18109.0	12.562500000000002	14032	18119	5	0.00008525
new	1564	1	1	0	16330.0	13329.0	59.00000000000001	16340	13475	3	0.00008115
new	1565	1	1	0	19044.0	9112.0	26.0	19053	9218	4	0.00006335
new	1566	1	0	0	18707.0	16575.0	26.0	18687	16609	2	0.00006376
new	1567	1	3	0	7711.0	17375.0	25.125	7654	17541	2	0.00006621
new	1568	1	3	0	14691.0	15377.0	25.125	14590	15352	4	0.00005113
new	1569	1	0	0	8998.0	20262.0	59.0	9025	20326	2	0.00009130
new	1570	1	0	0	14094.0	21733.0	59.00000000000001	14131	21736	3	0.00007051
new	1571	1	0	0	11321.0	10661.0	59.0	11414	10598	5	0.00007504
new	1572	1	0	0	14597.0	25663.0	39.0	14682	25668	3	0.00007791
new	1573	1	1	0	8816.0	21807.0	39.0	8821	21940	3	0.00007583
new	1574	1	2	0	10303.0	10364.0	50.25000000000001	10508	10255	2	0.00009562
new	1575	1	0	0	13733.0	10283.0	89.0	13868	10359	3	0.00005403
new	1576	1	1	0	2237.0	20989.0	26.0	2914	20752	4	0.00009931
new	1577	1	0	0	12854.0	10940.0	59.0	12820	11124	4	0.00006494
new	1578	1	0	0	11591.0	5188.0	59.0	11291	5173	5	0.00009612
new	1579	1	1	0	13737.0	17024.0	26.0	13494	16872	3	0.00005191
new	1580	1	0	0	15343.0	27425.0	59.0	15364	27479	2	0.00009083
new	1581	1	0	0	12775.0	21687.0	59.0	12696	21898	4	0.00008667
new	1582	1	1	0	14123.0	25187.0	59.0	14123	25333	3	0.00008953
new	1583	1	1	0	12323.0	24784.0	59.0	12385	24636	4	0.00007763
new	1584	1	0	0	13220.0	25967.0	59.0	13215	25956	5	0.00009198
new	1585	1	1	0	11405.0	16180.0	39.0	11394	16124	3	0.00006369
new	1586	1	0	0	9348.0	9821.0	59.0	9280	9861	4	0.00005717
new	1587	1	4	0	14668.0	26403.0	12.5625	14698	26760	5	0.00008240
new	1588	1	0	0	11396.0	13028.0	201.0	12016	12788	3	0.00007826
new	1589	1	1	0	3608.0	19190.0	59.00000000000001	3661	18898	5	0.00008351
new	1590	1	2	0	7212.0	18525.0	50.25	7239	18595	2	0.00007564
new	1591	1	0	0	20821.0	9639.0	26.0	21034	10773	3	0.00009600
new	1592	1	0	0	16502.0	16428.0	59.0	16492	16421	4	0.00007521
new	1593	1	5	0	20071.0	16398.0	6.28125	20594	16171	5	0.00008184
new	1594	1	1	0	4845.0	19704.0	59.0	5109	19533	3	0.00008232
new	1595	1	0	0	13294.0	27494.0	39.0	13287	27478	2	0.00008590
new	1596	1	0	0	7647.0	16122.0	59.0	7478	16318	3	0.00006891
new	1597	1	1	0	10764.0	26671.0	59.0	10544	26692	2	0.00009560
new	1598	1	0	0	15182.0	21103.0	59.0	15109	21274	4	0.00007712
new	1599	1	1	0	11158.0	13662.0	59.0	11315	13916	5	0.00008781
new	1600	1	1	0	15494.0	15194.0	100.5	15435	15235	2	0.00005681
new	1601	1	0	0	12006.0	7329.0	39.0	12010	7368	4	0.00009852
new	1602	1	1	0	5684.0	20278.0	59.00000000000001	5665	20252	5	0.00008738
new	1603	1	0	0	10886.0	18770.0	89.0	10988	18680	4	0.00009651
new	1604	1	1	0	9335.0	22344.0	39.0	9314	22392	3	0.00006824
new	1605	1	0	0	5004.0	16978.0	59.0	5215	16557	3	0.00008447
new	1606	1	1	0	12869.0	26906.0	59.00000000000001	12600	26355	3	0.00006589
new	1607	1	0	0	14294.0	6110.0	26.0	14698	6141	3	0.00009813
new	1608	1	3	0	16240.0	12792.0	25.125	16308	12961	2	0.00008410
new	1609	1	0	0	14656.0	16099.0	59.0	14514	16150	2	0.00007227
new	1610	1	1	0	9027.0	16777.0	59.0	9056	16913	2	0.00007766
new	1611	1	1	0	12191.0	22043.0	100.5	12327	21748	2	0.00009044
new	1612	1	0	0	6560.0	19800.0	59.0	6561	19857	4	0.00008278
new	1613	1	0	0	14590.0	15352.0	59.0	14656	15642	2	0.00006843
new	1614	1	1	0	11334.0	28088.0	39.0	11423	28024	2	0.00007857
new	1615	1	0	0	14245.0	28734.0	39.0	14305	28836	3	0.00009170
new	1616	1	0	0	12867.0	22577.0	58.99999999999999	12640	22490	3	0.00009421
new	1617	1	0	0	13268.0	12067.0	58.99999999999999	13167	12353	2	0.00008894
new	1618	1	1	0	14579.0	11911.0	59.0	14444	11670	4	0.00007788
new	1619	1	0	0	16298.0	13600.0	59.0	16376	13632	3	0.00005071
new	1620	1	0	0	8902.0	20123.0	59.00000000000001	8940	20123	5	0.00005675
new	1621	1	0	0	10396.0	11882.0	59.0	10382	11859	3	0.00006559
new	1622	1	5	0	11619.0	17001.0	6.28125	11526	17344	4	0.00005570
new	1623	1	1	0	6965.0	20623.0	100.5	6814	20791	3	0.00007927
new	1624	1	0	0	12114.0	27888.0	39.0	11898	27882	5	0.00009422
new	1625	1	0	0	19468.0	16479.0	26.0	19352	16523	2	0.00008087
new	1626	1	0	0	14342.0	20966.0	134.0	14003	20825	5	0.00005950
new	1627	1	1	0	15970.0	22902.0	39.0	16009	22788	5	0.00005214
new	1628	1	0	0	18494.0	18273.0	134.0	18696	18231	5	0.00008010
new	1629	1	0	0	5054.0	18643.0	59.0	5041	18619	3	0.00005620
new	1630	1	0	0	14096.0	11556.0	39.0	14119	11508	3	0.00005982
new	1631	1	0	0	20071.0	16398.0	26.0	20594	16171	4	0.00006977
new	1632	1	1	0	17030.0	14295.0	59.0	16869	14239	4	0.00007765
new	1633	1	0	0	9563.0	20187.0	59.0	9511	20088	5	0.00008214
new	1634	1	1	0	14408.0	8466.0	89.0	14065	8701	3	0.00009274
new	1635	1	1	0	15551.0	22842.0	39.0	15560	22882	3	0.00007317
new	1636	1	1	0	6077.0	20001.0	59.0	6071	20163	3	0.00007276
new	1637	1	1	0	9029.0	12434.0	59.0	8954	12305	5	0.00005514
new	1638	1	0	0	16201.0	5345.0	26.0	16218	5214	2	0.00006347
new	1639	1	1	0	21183.0	19553.0	100.5	20671	19219	5	0.00007338
new	1640	1	0	0	15382.0	21382.0	134.0	15187	21304	5	0.00008699
new	1641	1	0	0	6947.0	19551.0	59.0	6893	19433	3	0.00007972
new	1642	1	0	0	21518.0	10455.0	26.0	21382	10562	2	0.00007611
new	1643	1	1	0	10196.0	7699.0	59.0	10185	7962	3	0.00007436
new	1644	1	1	0	15072.0	15498.0	100.49999999999999	15243	15373	5	0.00007386
new	1645	1	0	0	9137.0	9983.0	59.0	9088	10040	3	0.00009818
new	1646	1	0	0	6117.0	13421.0	26.0	5946	13520	2	0.00007553
new	1647	1	0	0	16615.0	28657.0	59.0	16640	28709	3	0.00008837
new	1648	1	0	0	13131.0	19562.0	134.0	13067	19645	2	0.00009067
new	1649	1	2	0	15211.0	13886.0	50.25	15110	13961	4	0.00006412
new	1650	1	0	0	5601.0	17144.0	58.99999999999999	5869	17172	5	0.00008793
new	1651	1	0	0	11558.0	18719.0	89.0	11570	18739	5	0.00007862
new	1652	1	0	0	9116.0	10169.0	59.0	9075	10220	4	0.00006943
new	1653	1	0	0	9103.0	15750.0	89.0	9070	15759	2	0.00008242
new	1654	1	2	0	15130.0	23113.0	50.25	15130	23016	4	0.00009386
new	1655	1	3	0	14660.0	22946.0	25.125	14711	22946	2	0.00009869
new	1656	1	0	0	9497.0	17782.0	134.0	9435	17763	2	0.00005536
new	1657	1	0	0	11426.0	18474.0	39.0	11357	18569	3	0.00007500
new	1658	1	0	0	10228.0	21816.0	59.0	10405	21795	4	0.00006428
new	1659	1	2	0	12686.0	11462.0	50.24999999999999	12800	11456	3	0.00009366
new	1660	1	4	0	8944.0	18735.0	12.5625	8825	18665	3	0.00007618
new	1661	1	0	0	11881.0	15822.0	59.0	12045	15875	2	0.00006127
new	1662	1	0	0	11386.0	20099.0	59.0	11394	20029	2	0.00008390
new	1663	1	1	0	5444.0	14951.0	58.99999999999999	5435	14922	5	0.00008926
new	1664	1	1	0	12033.0	21855.0	100.5	12033	21716	4	0.00006243
new	1665	1	1	0	8834.0	17418.0	89.0	8839	17404	2	0.00007776
new	1666	1	0	0	13215.0	11506.0	89.0	13123	11489	2	0.00008408
new	1667	1	0	0	7208.0	21219.0	59.0	7167	21165	3	0.00008382
new	1668	1	0	0	18557.0	17148.0	25.999999999999996	18431	17338	5	0.00006229
new	1669	1	0	0	3661.0	18898.0	59.0	3681	18779	4	0.00007769
new	1670	1	3	0	11906.0	22694.0	25.125	11931	22639	3	0.00008705
new	1671	1	0	0	5339.0	20361.0	59.0	5350	20077	2	0.00005173
new	1672	1	0	0	11055.0	13521.0	59.00000000000001	10973	13545	5	0.00008961
new	1673	1	0	0	11730.0	16535.0	134.0	11694	16656	2	0.00009613
new	1674	1	0	0	19345.0	11477.0	26.0	19206	11497	2	0.00008594
new	1675	1	0	0	9097.0	22068.0	59.0	8997	22022	5	0.00007625
new	1676	1	1	0	11479.0	18480.0	39.0	11426	18474	4	0.00007990
new	1677	1	12	0	16982.0	12595.0	0.049072265625	16989	12461	3	0.00007652
new	1678	1	0	0	11978.0	13489.0	59.0	11946	13489	3	0.00005854
new	1679	1	1	0	20076.0	12345.0	58.99999999999999	19989	12220	4	0.00005526
new	1680	1	1	0	14455.0	15334.0	59.00000000000001	14366	15322	5	0.00005585
new	1681	1	2	0	6887.0	15068.0	26.0	6921	15020	4	0.00006292
new	1682	1	2	0	12784.0	25462.0	50.25000000000001	12793	25474	5	0.00005238
new	1683	1	0	0	8053.0	16289.0	58.99999999999999	8254	16450	2	0.00007464
new	1684	1	0	0	12836.0	26459.0	59.0	12858	26421	5	0.00005705
new	1685	1	0	0	9426.0	13083.0	59.00000000000001	9365	12979	2	0.00006674
new	1686	1	0	0	14412.0	16346.0	59.0	14382	16320	2	0.00007302
new	1687	1	1	0	10201.0	19847.0	59.0	10359	19845	3	0.00009472
new	1688	1	2	0	14209.0	21571.0	50.25	14131	21736	2	0.00005907
new	1689	1	1	0	7422.0	12174.0	89.0	7293	12316	5	0.00008721
new	1690	1	1	0	15806.0	28080.0	59.0	15644	28145	3	0.00007516
new	1691	1	0	0	15187.0	21304.0	134.0	15109	21274	2	0.00005338
new	1692	1	0	0	9399.0	19501.0	59.0	9195	19507	4	0.00009935
new	1693	1	1	0	14668.0	26403.0	89.0	14682	26123	3	0.00005854
new	1694	1	1	0	14542.0	30113.0	100.5	14640	30093	4	0.00006657
new	1695	1	1	0	16200.0	9594.0	58.99999999999999	16345	10213	2	0.00005216
new	1696	1	0	0	14580.0	16422.0	59.00000000000001	14412	16346	3	0.00007307
new	1697	1	2	0	21802.0	19985.0	50.25	21183	19553	4	0.00007002
new	1698	1	0	0	6645.0	15815.0	59.0	6679	15650	3	0.00006098
new	1699	1	4	0	12917.0	6754.0	12.5625	12957	6745	4	0.00006529
new	1700	1	2	0	10100.0	18878.0	50.25	10259	18899	4	0.00008449
new	1701	1	1	0	12416.0	20077.0	59.0	12517	19916	3	0.00007715
new	1702	1	1	0	13241.0	18684.0	100.49999999999999	13312	18813	3	0.00005645
new	1703	1	0	0	13191.0	27275.0	59.0	13211	27265	3	0.00006745
new	1704	1	0	0	15426.0	15241.0	134.0	15435	15235	2	0.00006051
new	1705	1	0	0	9627.0	9056.0	59.0	9627	8981	2	0.00008368
new	1706	1	0	0	9788.0	15706.0	89.0	9916	15677	4	0.00009903
new	1707	1	0	0	18878.0	16458.0	26.0	18750	16508	4	0.00006755
new	1708	1	0	0	7678.0	12404.0	59.0	7775	12346	2	0.00009453
new	1709	1	1	0	12866.0	17587.0	88.99999999999999	12767	17556	4	0.00005598
new	1710	1	6	0	4120.0	18424.0	3.1406249999999996	4064	18381	3	0.00009490
new	1711	1	0	0	13137.0	13983.0	59.00000000000001	13210	14007	5	0.00005896
new	1712	1	1	0	15390.0	20189.0	59.0	14779	19717	4	0.00005519
new	1713	1	3	0	11378.0	4952.0	25.125	11255	4992	3	0.00006090
new	1714	1	6	0	11809.0	18359.0	3.140625	11812	18423	4	0.00009200
new	1715	1	1	0	12786.0	30428.0	59.0	12696	30279	2	0.00005252
new	1716	1	0	0	12361.0	23231.0	59.0	12165	23159	2	0.00007297
new	1717	1	1	0	15234.0	22179.0	39.0	15346	22223	2	0.00008577
new	1718	1	0	0	11662.0	27768.0	39.0	11694	27833	2	0.00007039
new	1719	1	1	0	12430.0	13477.0	59.0	12492	13426	4	0.00006719
new	1720	1	3	0	3104.0	11968.0	25.125	2316	12024	3	0.00006670
new	1721	1	1	0	8467.0	21508.0	59.0	8493	21488	4	0.00006906
new	1722	1	0	0	6425.0	19181.0	59.0	7248	18915	2	0.00009882
new	1723	1	0	0	18576.0	17027.0	25.999999999999996	18581	17100	5	0.00006359
new	1724	1	0	0	4025.0	16317.0	59.0	3951	16397	4	0.00006508
new	1725	1	0	0	14483.0	23530.0	39.0	14559	23576	3	0.00009394
new	1726	1	1	0	6695.0	19814.0	59.0	6561	19857	4	0.00006888
new	1727	1	4	0	14941.0	28576.0	12.5625	14865	28430	5	0.00006137
new	1728	1	2	0	15458.0	8549.0	50.25	15653	8595	4	0.00006614
new	1729	1	0	0	15756.0	13840.0	59.0	15795	13942	4	0.00007348
new	1730	1	1	0	10642.0	9050.0	89.0	10614	9356	2	0.00005150
new	1731	1	0	0	14640.0	21330.0	89.0	14653	21194	3	0.00008020
new	1732	1	0	0	7487.0	21108.0	59.0	7556	21079	2	0.00005112
new	1733	1	0	0	14589.0	28826.0	39.0	14525	28713	2	0.00009930
new	1734	1	1	0	12253.0	26346.0	59.0	12229	26315	4	0.00009920
new	1735	1	0	0	12463.0	18091.0	89.0	12389	18091	5	0.00005255
new	1736	1	1	0	13181.0	11287.0	59.0	13123	11489	2	0.00007108
new	1737	1	0	0	9924.0	6974.0	59.0	9826	6925	2	0.00006957
new	1738	1	0	0	12790.0	21165.0	39.0	12736	21320	2	0.00009004
new	1739	1	0	0	10651.0	17366.0	59.0	10628	17436	3	0.00007129
new	1740	1	0	0	7846.0	20851.0	59.0	8001	20731	2	0.00006307
new	1741	1	0	0	12629.0	12784.0	58.99999999999999	12694	13133	2	0.00008146
new	1742	1	0	0	11586.0	5251.0	59.00000000000001	11557	5318	3	0.00007033
new	1743	1	1	0	8658.0	18670.0	59.00000000000001	8695	18423	2	0.00009585
new	1744	1	0	0	17816.0	11599.0	134.0	17768	11607	2	0.00006266
new	1745	1	0	0	14247.0	25576.0	59.0	14198	25466	4	0.00008881
new	1746	1	1	0	6502.0	22603.0	26.0	7694	22538	3	0.00005739
new	1747	1	0	0	11770.0	13880.0	59.0	11707	13901	4	0.00009242
new	1748	1	1	0	13571.0	18860.0	26.0	13371	18953	2	0.00008612
new	1749	1	2	0	15462.0	9926.0	50.25	15178	9862	2	0.00007259
new	1750	1	0	0	15396.0	15614.0	59.0	15299	15614	3	0.00008396
new	1751	1	0	0	16798.0	22686.0	59.0	16995	22467	4	0.00009012
new	1752	1	0	0	14242.0	27488.0	58.99999999999999	14249	27504	4	0.00008676
new	1753	1	2	0	12431.0	11020.0	50.25	12615	11053	5	0.00005662
new	1754	1	0	0	8613.0	6813.0	89.0	8843	6973	5	0.00006261
new	1755	1	0	0	10063.0	10493.0	59.0	9876	10594	3	0.00008894
new	1756	1	0	0	11881.0	27016.0	59.0	11892	27102	2	0.00008623
new	1757	1	0	0	20695.0	9572.0	26.0	20753	9581	4	0.00006979
new	1758	1	3	0	14298.0	8162.0	25.125	14541	8062	2	0.00007416
new	1759	1	0	0	11721.0	30376.0	59.0	12148	30253	4	0.00009395
new	1760	1	1	0	9279.0	7956.0	59.0	9388	8045	4	0.00006516
new	1761	1	1	0	11652.0	4663.0	59.0	11608	4663	2	0.00005216
new	1762	1	0	0	10375.0	21345.0	58.99999999999999	10379	21301	5	0.00005281
new	1763	1	0	0	3924.0	14852.0	59.00000000000001	4051	15057	2	0.00006524
new	1764	1	0	0	16252.0	20918.0	59.0	16325	20825	2	0.00007536
new	1765	1	1	0	14806.0	13592.0	59.00000000000001	14753	13563	3	0.00008158
new	1766	1	2	0	17245.0	19641.0	50.25	16889	20114	4	0.00008574
new	1767	1	1	0	6043.0	17288.0	59.0	6008	17526	2	0.00007465
new	1768	1	0	0	11450.0	17722.0	17.0	11440	17729	2	0.00007102
new	1769	1	0	0	17789.0	28703.0	134.0	17643	28751	4	0.00008990
new	1770	1	1	0	14055.0	27113.0	59.00000000000001	13996	26992	3	0.00008487
new	1771	1	1	0	7158.0	18438.0	89.0	7149	18431	5	0.00008915
new	1772	1	0	0	1276.0	22154.0	25.999999999999996	1373	22089	4	0.00007548
new	1773	1	0	0	17930.0	20486.0	59.00000000000001	17541	20919	3	0.00005987
new	1774	1	0	0	19463.0	10750.0	26.0	19490	10788	5	0.00008549
new	1775	1	5	0	16605.0	17860.0	6.28125	16507	17914	2	0.00008931
new	1776	1	0	0	20965.0	20240.0	26.0	21183	19553	4	0.00005657
new	1777	1	1	0	10149.0	14963.0	59.0	10159	14933	3	0.00006187
new	1778	1	3	0	5111.0	21985.0	25.124999999999996	5487	21817	3	0.00005485
new	1779	1	2	0	7256.0	20616.0	50.25	7236	20590	3	0.00007023
new	1780	1	4	0	15567.0	17813.0	12.5625	15114	17898	5	0.00007158
new	1781	1	2	0	10283.0	9839.0	50.25	10291	10020	2	0.00008037
new	1782	1	2	0	11934.0	13373.0	50.25	11946	13419	2	0.00009513
new	1783	1	3	0	15380.0	22077.0	25.125	15083	21936	3	0.00006653
new	1784	1	4	0	11719.0	19737.0	12.5625	11726	19692	3	0.00005838
new	1785	1	1	0	14656.0	15642.0	59.0	14676	15688	5	0.00009608
new	1786	1	0	0	12585.0	4391.0	89.0	12647	4411	4	0.00007766
new	1787	1	0	0	18323.0	16315.0	26.0	18449	16412	3	0.00008142
new	1788	1	2	0	14025.0	9270.0	50.25	13986	9602	2	0.00005349
new	1789	1	1	0	7026.0	17983.0	100.5	7062	17989	4	0.00006953
new	1790	1	1	0	11430.0	11550.0	89.0	11627	11915	2	0.00007149
new	1791	1	3	0	6993.0	18327.0	25.125	6675	18756	2	0.00006207
new	1792	1	0	0	9410.0	16286.0	59.0	8598	16032	3	0.00009875
new	1793	1	0	0	16494.0	11058.0	59.0	16553	11294	5	0.00005236
new	1794	1	0	0	15867.0	22150.0	59.0	15994	22033	4	0.00006111
new	1795	1	0	0	12948.0	30103.0	59.0	12777	30132	5	0.00008521
new	1796	1	0	0	9610.0	16083.0	59.0	9654	16116	4	0.00008446
new	1797	1	0	0	3197.0	16719.0	39.0	3180	16892	4	0.00008441
new	1798	1	0	0	10431.0	14875.0	59.0	10650	15130	3	0.00008823
new	1799	1	5	0	5756.0	14288.0	6.28125	5956	14756	4	0.00005251
new	1800	1	0	0	14958.0	8366.0	39.0	14889	8308	2	0.00009846
new	1801	1	0	0	10804.0	19554.0	59.0	10804	19498	3	0.00009080
new	1802	1	0	0	12481.0	18383.0	58.99999999999999	12731	18383	4	0.00008711
new	1803	1	1	0	10885.0	28725.0	59.0	10858	28744	3	0.00007801
new	1804	1	2	0	11694.0	27916.0	50.25	11860	27952	4	0.00005314
new	1805	1	2	0	12273.0	15990.0	50.25	12236	16255	3	0.00008382
new	1806	1	1	0	10378.0	15564.0	59.0	10293	15518	2	0.00009497
new	1807	1	1	0	15708.0	14019.0	89.0	15583	13881	3	0.00005810
new	1808	1	3	0	13241.0	18749.0	25.124999999999996	13290	18856	4	0.00006878
new	1809	1	0	0	8811.0	18320.0	59.0	8865	18227	3	0.00006010
new	1810	1	0	0	8437.0	22308.0	59.0	8430	22405	2	0.00009907
new	1811	1	0	0	12436.0	21955.0	59.0	12610	22025	2	0.00008000
new	1812	1	0	0	15327.0	23100.0	39.0	15130	23016	5	0.00006386
new	1813	1	5	0	12189.0	20965.0	6.28125	12203	20950	2	0.00008441
new	1814	1	0	0	12481.0	18383.0	59.0	12504	18184	5	0.00009252
new	1815	1	0	0	13256.0	29904.0	59.0	13094	30017	4	0.00009830
new	1816	1	0	0	9525.0	21226.0	58.99999999999999	9557	21204	4	0.00005676
new	1817	1	0	0	10923.0	28830.0	59.0	10858	28744	2	0.00006411
new	1818	1	0	0	11896.0	15747.0	59.0	11513	15775	3	0.00009744
new	1819	1	0	0	6040.0	21363.0	59.0	6190	21242	4	0.00007220
new	1820	1	0	0	14375.0	28664.0	39.0	14429	28766	2	0.00009739
new	1821	1	0	0	13051.0	19330.0	59.0	13371	19242	4	0.00007415
new	1822	1	0	0	5789.0	19600.0	59.00000000000001	5827	19600	3	0.00006888
new	1823	1	0	0	8627.0	24353.0	59.0	8436	24353	2	0.00008268
new	1824	1	0	0	7723.0	11514.0	59.0	7746	11525	4	0.00007958
new	1825	1	2	0	13566.0	20167.0	50.25	13581	20085	2	0.00007409
new	1826	1	0	0	8847.0	23995.0	134.0	8857	23973	2	0.00006576
new	1827	1	0	0	15469.0	11586.0	39.0	15692	11591	4	0.00006773
new	1828	1	0	0	12918.0	14776.0	59.0	12899	14810	2	0.00008242
new	1829	1	0	0	15297.0	12490.0	59.0	15205	12345	3	0.00005776
new	1830	1	1	0	19960.0	17156.0	100.5	19984	18544	5	0.00008802
new	1831	1	0	0	16823.0	16017.0	59.00000000000001	16502	16428	5	0.00007400
new	1832	1	1	0	15651.0	7949.0	89.0	15598	7990	5	0.00009951
new	1833	1	1	0	9544.0	14070.0	59.0	9355	14199	3	0.00006179
new	1834	1	0	0	8150.0	13530.0	59.0	8248	13470	2	0.00008743
new	1835	1	0	0	16089.0	11240.0	26.0	16084	11279	4	0.00005089
new	1836	1	1	0	13733.0	19679.0	59.00000000000001	13465	19572	4	0.00005472
new	1837	1	1	0	17081.0	14335.0	58.99999999999999	17030	14295	2	0.00008444
new	1838	1	0	0	8154.0	7766.0	59.00000000000001	8171	7758	3	0.00006362
new	1839	1	3	0	9105.0	19987.0	25.125	9103	19976	2	0.00008114
new	1840	1	1	0	14435.0	23501.0	39.0	14483	23530	2	0.00006217
new	1841	1	3	0	10006.0	5378.0	25.125	9899	5335	2	0.00008450
new	1842	1	2	0	16999.0	13797.0	50.25	16964	13846	5	0.00006755
new	1843	1	3	0	11089.0	26266.0	25.125	10922	26255	2	0.00007462
new	1844	1	1	0	12105.0	24912.0	59.0	11940	24890	4	0.00009793
new	1845	1	0	0	10508.0	10255.0	59.0	10303	10364	5	0.00005713
new	1846	1	3	0	9723.0	15511.0	25.125	9691	15453	2	0.00008184
new	1847	1	3	0	14174.0	9354.0	25.125	14193	9366	2	0.00009605
new	1848	1	0	0	15844.0	14192.0	89.0	15936	14291	3	0.00009572
new	1849	1	1	0	9480.0	22135.0	59.0	9519	22055	2	0.00005797
new	1850	1	0	0	14476.0	24722.0	59.0	14680	24674	3	0.00009677
new	1851	1	1	0	14424.0	23843.0	39.0	14489	23722	3	0.00007539
new	1852	1	0	0	10396.0	6537.0	59.0	10425	5389	4	0.00005660
new	1853	1	2	0	7065.0	12912.0	50.25000000000001	6890	13053	3	0.00009515
new	1854	1	0	0	11332.0	15629.0	58.99999999999999	11416	15588	3	0.00006152
new	1855	1	0	0	21225.0	15977.0	26.0	21070	16035	3	0.00008106
new	1856	1	0	0	15255.0	19760.0	59.0	15343	19653	3	0.00009915
new	1857	1	1	0	8894.0	8710.0	59.0	8961	8839	3	0.00005594
new	1858	1	0	0	12350.0	15144.0	134.0	12415	14998	3	0.00008273
new	1859	1	1	0	7499.0	8553.0	59.0	7546	8492	2	0.00009355
new	1860	1	0	0	16240.0	13719.0	59.0	16298	13600	4	0.00008806
new	1861	1	0	0	10801.0	5997.0	59.0	10741	6118	4	0.00006815
new	1862	1	2	0	9437.0	15695.0	50.25	9465	15696	2	0.00005676
new	1863	1	1	0	12649.0	18013.0	89.0	12524	18092	2	0.00009162
new	1864	1	0	0	8941.0	7040.0	89.0	9182	7182	2	0.00008255
new	1865	1	2	0	12010.0	7368.0	39.0	12086	7382	2	0.00007634
new	1866	1	1	0	13193.0	26989.0	39.0	13316	26935	3	0.00008106
new	1867	1	2	0	11584.0	26767.0	50.25	11402	26790	4	0.00007731
new	1868	1	0	0	14972.0	12528.0	89.00000000000001	14931	12554	3	0.00007587
new	1869	1	7	0	15765.0	21537.0	1.5703125	15382	21382	2	0.00008827
new	1870	1	8	0	14099.0	10231.0	0.78515625	14036	10426	2	0.00006528
new	1871	1	1	0	7465.0	20158.0	100.5	7611	19958	2	0.00008352
new	1872	1	2	0	17972.0	28594.0	26.0	17889	28379	3	0.00006149
new	1873	1	2	0	14760.0	7971.0	39.0	14768	8008	5	0.00006431
new	1874	1	2	0	7682.0	17976.0	50.25	7738	17965	5	0.00008170
new	1875	1	1	0	10955.0	17941.0	89.00000000000001	10974	17897	5	0.00009957
new	1876	1	0	0	16002.0	29263.0	39.0	16210	29174	3	0.00006292
new	1877	1	0	0	14945.0	21851.0	59.0	14935	21739	4	0.00009075
new	1878	1	2	0	7422.0	12174.0	50.25	7293	12316	3	0.00005692
new	1879	1	2	0	12083.0	20057.0	50.25	11823	20094	2	0.00005410
new	1880	1	1	0	8218.0	8900.0	59.0	8300	8964	4	0.00005231
new	1881	1	0	0	8275.0	18544.0	59.00000000000001	8393	18600	5	0.00008032
new	1882	1	0	0	8437.0	22308.0	58.99999999999999	8420	22044	5	0.00009649
new	1883	1	1	0	10382.0	15096.0	59.0	10404	15156	2	0.00007872
new	1884	1	0	0	16233.0	28678.0	39.0	16029	28772	3	0.00007784
new	1885	1	2	0	3803.0	20209.0	50.25000000000001	3851	20308	5	0.00009914
new	1886	1	0	0	4941.0	10946.0	59.0	4785	10773	3	0.00007975
new	1887	1	0	0	2459.0	17468.0	134.0	2484	17673	5	0.00005307
new	1888	1	1	0	15304.0	14660.0	59.0	15301	14683	5	0.00006343
new	1889	1	1	0	7594.0	23794.0	39.0	7609	23844	3	0.00009838
new	1890	1	1	0	13673.0	8261.0	89.0	13444	8248	4	0.00005223
