poi	8534	2	0	1	6867.112698372208	19792.0	59.00000000000001	6857	19792	3	0.00168884	4
poi	8533	2	1	1	9762.962955153007	13042.271609494079	59.0	9808	13016	2	0.00175555	4
poi	8532	2	2	1	2465.7207632792642	17260.49953455098	50.25	2914	17438	2	0.00183151	3
poi	8531	2	0	1	13890.054130965025	21684.263411785458	59.0	13734	21632	3	0.00179617	4
poi	8530	2	1	1	4901.489119656349	10902.183446798388	59.0	4785	10773	5	0.00122107	2
poi	8529	2	1	1	5058.75673114672	22870.98898532016	26.0	5122	25043	5	0.00167744	2
poi	8528	2	4	1	15640.461535139504	15972.68682006817	12.5625	15649	15955	4	0.00068184	4
poi	8527	2	0	1	11222.178689760209	15132.87667239145	134.0	11215	15107	2	0.00171137	2
poi	8526	2	1	1	3728.278014954415	20220.79820816509	59.0	3803	20209	3	0.00054630	3
poi	8525	2	0	1	6889.739553646541	21803.41290361904	59.0	7001	21685	4	0.00079583	2
poi	8524	2	1	1	8473.807013838767	14107.231863742803	59.0	8526	14103	2	0.00087505	3
poi	8523	2	1	1	8786.07311580804	12829.153352101039	59.0	8713	12705	3	0.00127436	3
poi	8522	2	0	1	19855.746049383364	16743.941305124277	26.0	19903	17446	2	0.00072474	2
poi	8521	2	1	1	4792.828132814867	19302.961121149376	59.0	4795	19354	3	0.00139323	2
poi	8520	2	0	1	12651.122328480806	10817.597761343537	59.0	12633	10972	4	0.00055571	3
poi	8519	2	1	1	7639.977417621547	20231.134219201103	59.0	7646	20142	3	0.00060342	4
poi	8518	2	1	1	10333.935008858267	22371.53783943392	59.0	10281	22362	5	0.00174120	4
poi	8517	2	1	1	15394.216548306938	19682.280033030416	59.0	15609	19801	3	0.00088025	3
poi	8516	2	6	1	10213.910940085309	7122.139361992861	3.140625	10210	7260	5	0.00149560	4
poi	8515	2	0	1	6639.3276655595855	17937.18757659654	134.0	6772	17941	2	0.00089315	4
poi	8514	2	0	1	12247.101472142049	21921.3093067507	134.0	12327	21748	2	0.00187787	3
poi	8513	2	0	1	10634.942603277375	7067.518201110694	59.0	10860	6834	5	0.00125220	4
poi	8512	2	0	1	15883.50728668353	10807.892582161183	26.0	15895	10846	2	0.00085062	4
poi	8511	2	1	1	7861.621470979735	20005.18127843974	58.99999999999999	7868	19924	4	0.00068643	3
poi	8510	2	0	1	2004.1293302155623	13451.98051647258	201.0	5108	14148	4	0.00068300	4
poi	8509	2	1	1	6188.255106965998	13921.372446517002	26.0	6243	13894	3	0.00137143	4
poi	8508	2	1	1	8438.973046675896	15044.176870232166	58.99999999999999	8370	14998	4	0.00077826	4
poi	8507	2	2	1	9461.50367671771	6875.70306045598	50.25	9522	6773	2	0.00072149	4
poi	8506	2	2	1	16019.468096485944	29255.52567025361	19.0	16210	29174	3	0.00078360	3
poi	8505	2	0	1	16393.930748092782	13150.924252699075	59.0	16381	13140	4	0.00079246	2
poi	8504	2	3	1	15607.848687723324	17130.09860763153	25.125	15604	17214	5	0.00060122	4
poi	8503	2	0	1	14626.87199483122	10277.337366828073	89.0	14480	10608	3	0.00050800	4
poi	8502	2	0	1	3764.557864223672	16513.80803812751	59.0	3861	16563	2	0.00116507	3
poi	8501	2	0	1	4960.525845901206	18506.462650360834	59.0	4981	18498	2	0.00072157	4
poi	8500	2	0	1	8517.775335423561	6915.776100864357	59.0	8563	6879	3	0.00107766	2
poi	8499	2	1	1	7051.1097923356065	17879.341626511985	59.0	7026	17983	4	0.00166185	2
poi	8498	2	0	1	13883.416377833331	19997.991705888886	59.0	13944	20073	4	0.00191595	2
poi	8497	2	1	1	12524.91727603969	22328.860143777394	59.0	12395	22279	3	0.00157769	4
poi	8496	2	1	1	12021.87013725468	30111.503718487158	13.0	12083	30177	5	0.00121364	3
poi	8495	2	0	1	9373.275381340156	21976.469348104663	39.0	9401	21985	4	0.00190262	2
poi	8494	2	0	1	11818.547653748765	16868.256868487686	89.0	11816	16870	3	0.00181074	2
poi	8493	2	0	1	15163.294699874737	19259.08979415449	59.0	15065	19288	3	0.00149635	3
poi	8492	2	1	1	7889.269850854971	23163.361378648788	59.0	8187	23308	5	0.00142837	2
poi	8491	2	0	1	11401.883932087318	8220.342172989407	39.00000000000001	11529	7974	3	0.00149319	4
poi	8490	2	4	1	12607.37939446917	19418.177812954087	12.5625	12713	19239	2	0.00197890	2
poi	8489	2	1	1	13664.50609665441	9269.49390334559	29.000000000000004	13668	9266	2	0.00199354	3
poi	8488	2	4	1	12919.532317600906	12788.870299833396	12.5625	12979	12793	5	0.00175768	2
poi	8487	2	0	1	13085.385602134498	26356.771204268996	58.99999999999999	13114	26414	4	0.00077582	2
poi	8486	2	1	1	4948.98401950775	15181.034205677264	59.0	5418	14804	4	0.00078301	4
poi	8485	2	0	1	13188.203320251447	25757.697638022742	59.0	13348	25689	3	0.00188125	2
poi	8484	2	0	1	13136.258703643243	28125.62147371757	58.99999999999999	13186	28165	3	0.00065643	3
poi	8483	2	4	1	12897.503428853868	19615.730185598608	12.5625	12833	19784	2	0.00083382	4
poi	8482	2	0	1	14387.073770155488	24582.60236990088	39.0	14150	24568	3	0.00140421	4
poi	8481	2	0	1	8700.386703430813	23597.28355165815	59.0	8536	23561	4	0.00140145	2
poi	8480	2	2	1	12836.726718934662	21117.773074744302	39.0	12848	21062	2	0.00183522	3
poi	8479	2	3	1	12635.0	25799.125	25.125	12635	25895	4	0.00168329	2
poi	8478	2	0	1	16696.160072763305	29182.77662710273	134.0	16285	29371	2	0.00150791	3
poi	8477	2	1	1	11326.818912586463	15623.112400666434	58.99999999999999	11332	15629	5	0.00142035	2
poi	8476	2	0	1	19506.54202769119	12860.185733553906	26.0	19598	13092	2	0.00094211	2
poi	8475	2	1	1	12271.0	11773.0	59.0	12271	11825	4	0.00177418	3
poi	8474	2	5	1	14751.15420734133	17660.29800125203	6.28125	14612	17715	4	0.00073785	3
poi	8473	2	1	1	15782.502258832777	27422.962002936816	89.0	15687	27468	4	0.00089979	2
poi	8472	2	0	1	10844.50568674884	17901.645305538335	89.0	10777	17844	4	0.00077480	4
poi	8471	2	1	1	12093.655991338575	17178.486538630394	59.0	12041	17137	3	0.00145484	4
poi	8470	2	1	1	8572.740683985598	7199.731125990813	58.99999999999999	8639	7242	2	0.00066155	2
poi	8469	2	4	1	15405.987437046633	19874.412840494962	12.562499999999998	15255	19760	4	0.00073743	2
poi	8468	2	0	1	12830.52398879359	20113.731529547193	134.0	12780	20082	4	0.00058381	2
poi	8467	2	0	1	15751.671774220618	15442.95421556754	59.00000000000001	15729	15422	2	0.00142960	2
poi	8466	2	0	1	15433.409068188928	21086.04186191814	59.0	15629	20906	2	0.00066515	2
poi	8465	2	2	1	8697.21056146215	18406.789215944227	50.25	8695	18423	3	0.00144260	3
poi	8464	2	2	1	15191.137865863428	21053.587836442206	50.25	15236	20811	4	0.00140233	4
poi	8463	2	0	1	13783.283352758393	19950.224592074595	59.0	13598	19932	2	0.00111338	4
poi	8462	2	0	1	18991.463142975183	16964.87594165312	26.0	18984	17041	3	0.00117082	2
poi	8461	2	2	1	11886.903727726249	6053.534349862629	50.25	11863	6095	4	0.00198965	2
poi	8460	2	5	1	9492.75981868937	11943.618984609133	6.28125	9384	11763	2	0.00071310	3
poi	8459	2	0	1	9473.560805305275	17851.69852366167	59.0	9482	17829	2	0.00066292	2
poi	8458	2	2	1	3942.009382459608	17936.911635777284	50.25	4116	17954	2	0.00192459	2
poi	8457	2	0	1	5755.62809696712	18043.045160607486	29.000000000000004	5725	18060	5	0.00156554	2
poi	8456	2	0	1	12736.746031333643	7823.787953401249	13.0	12705	7871	3	0.00113802	2
poi	8455	2	0	1	15620.373147997421	9588.610870651491	26.0	15465	9562	5	0.00183871	3
poi	8454	2	2	1	12709.069018347569	27432.629217891754	50.25	12694	27459	2	0.00147783	2
poi	8453	2	6	1	16194.667866961918	13571.103492544153	3.140625	16095	13661	2	0.00180350	2
poi	8452	2	2	1	13473.268354286833	6790.9724183461885	50.25	13615	6832	3	0.00121099	2
poi	8451	2	1	1	13210.518400082621	11505.171878276136	89.0	13215	11506	2	0.00172703	3
poi	8450	2	0	1	17070.48506346052	24084.011313969142	25.999999999999996	17137	24136	5	0.00136029	3
poi	8449	2	1	1	16279.542152484684	20787.38904282959	59.0	15989	20547	2	0.00146947	2
poi	8448	2	0	1	17650.401696939738	12823.08578483463	26.0	17594	12797	5	0.00116945	2
poi	8447	2	0	1	12053.16944975941	26652.188544867688	59.0	11991	26686	3	0.00072636	2
poi	8446	2	4	1	15832.5625	28853.0	12.5625	15853	28853	5	0.00081790	3
poi	8445	2	0	1	10228.280699909994	11803.719300090006	59.0	10187	11845	4	0.00144330	2
poi	8444	2	0	1	17175.7358613848	22069.106406427127	59.0	17019	22022	2	0.00157534	4
poi	8443	2	0	1	16580.35908002285	28187.72848483104	39.0	16505	28028	5	0.00157741	4
poi	8442	2	0	1	5748.536020898285	23500.580618961587	26.000000000000004	5731	23419	5	0.00136315	2
poi	8441	2	1	1	5821.529332975221	19591.246932760354	29.0	5817	19584	5	0.00071128	3
poi	8440	2	0	1	8122.015740623861	12813.362284018518	59.00000000000001	8386	12660	3	0.00145081	2
poi	8439	2	0	1	16711.251596052734	24347.06752533719	26.0	16777	24224	2	0.00059124	4
poi	8438	2	0	1	10569.834704397488	13733.47295041563	59.0	10563	13776	5	0.00176135	3
poi	8437	2	2	1	15493.565397122953	13448.370400179301	50.25	15406	13523	2	0.00196202	2
poi	8436	2	1	1	14149.896853924776	28922.920238575978	39.0	14038	28985	5	0.00148945	4
poi	8435	2	0	1	13195.850596048083	25382.1113559168	59.0	13089	25166	5	0.00110448	3
poi	8434	2	0	1	12870.805133103517	27318.508105526525	58.99999999999999	12849	27330	5	0.00195064	2
poi	8433	2	2	1	8104.861963304862	19570.23274541311	50.25	8175	19579	3	0.00075225	3
poi	8432	2	3	1	13011.694205938686	21149.148069139752	25.125	13019	21100	2	0.00177835	4
poi	8431	2	1	1	9537.033014576084	10775.186956403066	59.0	9876	10594	4	0.00156628	3
poi	8430	2	0	1	11373.145426398343	5450.839036831998	58.99999999999999	11383	5463	3	0.00176888	4
poi	8429	2	0	1	7172.706946570574	20557.989725198804	59.00000000000001	7122	20487	4	0.00158458	4
poi	8428	2	1	1	12032.329757206271	18404.505884744005	39.0	12126	18455	5	0.00184182	4
poi	8427	2	1	1	13072.752799102622	9595.423222346859	26.0	13119	9589	5	0.00103597	4
poi	8426	2	1	1	12263.741092386272	23802.558708957535	19.0	12197	23964	5	0.00173537	2
poi	8425	2	0	1	12420.68094159206	15173.968719235034	59.0	12350	15144	4	0.00111378	3
poi	8424	2	1	1	8329.68358829377	16862.498583212648	59.0	8259	16953	2	0.00069197	4
poi	8423	2	3	1	11250.704960375235	28148.42500733792	25.125	11253	28148	2	0.00074597	2
poi	8422	2	2	1	11086.75877575976	28826.939088303556	50.25000000000001	10923	28830	2	0.00151064	3
poi	8421	2	0	1	20434.17467806691	9663.927961263926	26.0	20424	9639	2	0.00057357	3
poi	8420	2	0	1	7172.706946570574	20557.989725198804	59.00000000000001	7122	20487	4	0.00094708	3
poi	8419	2	2	1	9323.023429968547	12811.037585363809	50.24999999999999	9454	12732	4	0.00175913	2
poi	8418	2	0	1	15058.068548228812	17490.423174989297	25.999999999999996	14984	17545	2	0.00103214	3
poi	8417	2	2	1	11708.187159233836	16905.87017658002	50.25	11646	16903	3	0.00189058	4
poi	8416	2	0	1	7279.686069838614	17561.028626129017	59.0	7130	17538	3	0.00195296	2
poi	8415	2	4	1	3930.6159162615327	14862.679234910347	12.5625	4051	15057	2	0.00062479	3
poi	8414	2	0	1	14119.085528360549	21266.978671328634	59.0	14060	21377	3	0.00069901	3
poi	8413	2	0	1	16193.407206622349	8771.0	59.0	16156	8771	2	0.00082737	4
poi	8412	2	0	1	2713.4068203747233	17039.472770947432	39.0	2685	17009	5	0.00171809	4
poi	8411	2	0	1	7717.54549777275	20813.51548292442	59.0	7721	20840	2	0.00181294	4
poi	8410	2	1	1	9465.564864107122	11898.455935035041	59.0	9384	11763	4	0.00185389	2
poi	8409	2	0	1	17070.74865368255	26825.812536023597	89.0	17219	26762	4	0.00137124	2
poi	8408	2	0	1	12938.515123760564	16767.957149410515	59.0	12879	16750	4	0.00084798	3
poi	8407	2	3	1	11881.709100189451	28061.066802778623	25.125	11883	28080	4	0.00158064	4
poi	8406	2	0	1	17648.832772379246	21029.400219340656	26.0	17541	20919	4	0.00168497	2
poi	8405	2	0	1	8950.476455692367	22017.658670894107	59.0	8893	22138	5	0.00096069	2
poi	8404	2	2	1	3820.537822554509	14658.519370816153	50.25	3827	14696	5	0.00053924	2
poi	8403	2	1	1	9579.561737058268	21867.624520057263	58.99999999999999	9582	21851	2	0.00180019	4
poi	8402	2	0	1	10744.007014385883	18609.085016599096	29.000000000000004	10672	18526	2	0.00104611	3
poi	8401	2	0	1	15832.777769085682	19993.25486533384	59.0	15736	20163	2	0.00151625	3
poi	8400	2	0	1	16254.710431844027	16575.898637248563	59.0	16152	16648	2	0.00056914	2
poi	8399	2	0	1	5278.751603943914	22364.387017715148	13.0	5524	22095	4	0.00165312	4
poi	8398	2	0	1	11392.699248878484	20040.381572313272	59.0	11394	20029	5	0.00056825	2
poi	8397	2	0	1	9867.688531001064	12982.122725648045	59.0	9808	13016	3	0.00111756	3
poi	8396	2	0	1	6841.427790379077	12444.773134049823	59.0	7026	12522	5	0.00059086	4
poi	8395	2	0	1	18313.255779508338	11725.839191478199	134.0	17905	11608	2	0.00096950	4
poi	8394	2	1	1	11590.66786175889	5192.184941837996	59.0	11591	5188	2	0.00131008	4
poi	8393	2	1	1	12123.432848390652	7947.864033518274	39.0	12108	7923	4	0.00104342	4
poi	8392	2	0	1	15072.916597526675	7987.841325140955	26.000000000000004	15210	8132	4	0.00092031	2
poi	8391	2	0	1	17103.523542011666	14503.476094247273	59.0	17081	14335	3	0.00136674	2
poi	8390	2	0	1	3504.233428315316	12067.160144654537	134.0	4201	12410	4	0.00107105	3
poi	8389	2	1	1	15690.10349079006	21020.35413428606	59.0	15382	21382	3	0.00176670	2
poi	8388	2	0	1	3433.5357614899967	19705.44399218999	59.0	3414	19658	5	0.00087486	4
poi	8387	2	0	1	8298.291322170779	13439.14902085322	58.99999999999999	8486	13324	2	0.00071723	3
poi	8386	2	1	1	15159.152385765843	12101.513534976757	59.0	15121	12013	2	0.00186470	2
poi	8385	2	0	1	15502.043600144732	29335.784029273094	59.0	15526	29615	4	0.00087077	2
poi	8384	2	2	1	10975.86431381111	27235.387546364112	50.25	10804	27247	2	0.00059956	3
poi	8383	2	0	1	7886.6559928722545	11814.954302846989	89.0	7977	11979	3	0.00084910	3
poi	8382	2	0	1	12681.727411194086	15075.391092433398	59.0	12599	15202	5	0.00092549	3
poi	8381	2	0	1	15664.901967997132	23622.504388030866	59.0	15593	23581	3	0.00172939	2
poi	8380	2	0	1	14034.022564664605	25184.996003708664	89.0	13901	25182	3	0.00069152	3
poi	8379	2	0	1	20639.766747894297	21138.732385767293	26.0	20355	21068	2	0.00075939	3
poi	8378	2	0	1	15633.767960201105	11314.534134008038	26.0	15779	11295	2	0.00099699	3
poi	8377	2	0	1	12158.810012810663	17310.81247854532	89.0	12144	17307	5	0.00166678	4
poi	8376	2	0	1	10581.698030645597	15679.412229478812	59.0	10583	15675	3	0.00180778	2
poi	8375	2	0	1	3237.9523809508773	11971.572063492024	134.0	3254	11972	3	0.00199396	2
poi	8374	2	4	1	16034.307434363656	11511.593507928565	12.562499999999998	15934	11551	2	0.00102471	2
poi	8373	2	0	1	7942.773654614657	12508.272197363052	59.0	7889	12539	4	0.00068965	4
poi	8372	2	0	1	15906.399014432556	10869.367979586741	26.0	15915	10887	5	0.00081745	4
poi	8371	2	1	1	10061.9875830428	13405.550719303901	59.0	10098	13370	2	0.00072339	4
poi	8370	2	1	1	11710.99899626689	8059.472722542501	89.0	11933	8147	4	0.00075134	2
poi	8369	2	0	1	8022.731040573583	12055.351209662016	89.0	8089	12167	4	0.00175808	2
poi	8368	2	0	1	12996.09878053155	20244.817118388077	67.0	12944	20185	3	0.00143349	4
poi	8367	2	0	1	15736.464251627542	10324.795844783266	13.0	15794	10449	3	0.00141920	2
poi	8366	2	0	1	10367.099367837514	20867.047280350413	89.0	10364	20772	5	0.00058769	2
poi	8365	2	0	1	11364.367403097878	16343.399267165178	39.0	11391	16401	4	0.00093692	2
poi	8364	2	0	1	10417.003340952326	21737.23392166693	59.0	10421	21718	5	0.00063475	4
poi	8363	2	0	1	15560.086860621223	28282.869341449517	59.00000000000001	15600	28376	3	0.00190972	2
poi	8362	2	0	1	19967.6143978655	12036.228795731005	59.00000000000001	19931	11963	5	0.00100729	2
poi	8361	2	1	1	10738.392176966347	4469.141224719232	59.0	10740	4473	4	0.00064461	3
poi	8360	2	0	1	12628.351905726036	15250.396694062581	59.0	12596	15239	3	0.00106382	2
poi	8359	2	0	1	18706.038822051374	25892.115953861092	26.0	18726	25861	5	0.00196977	2
poi	8358	2	0	1	15321.7305850154	23138.64237655373	39.0	15321	23144	5	0.00158764	3
poi	8357	2	2	1	8378.471977498233	13709.69968858452	50.25	8336	13609	3	0.00159115	3
poi	8356	2	3	1	6431.935049788504	21337.130785006684	25.125	6556	21265	4	0.00096126	3
poi	8355	2	3	1	13530.21778551934	20899.731821325633	25.125	13722	21001	3	0.00097364	4
poi	8354	2	1	1	7892.652698749221	20814.881781613505	59.0	8001	20731	3	0.00169618	3
poi	8353	2	1	1	8393.27458111932	18688.648761235458	59.0	8386	18640	5	0.00137211	4
poi	8352	2	1	1	18322.02646053277	10660.82991367153	89.0	18247	10659	2	0.00057163	2
poi	8351	2	1	1	11001.049403278856	14580.965019890706	89.0	10670	14592	4	0.00151551	4
poi	8350	2	1	1	3204.464285713158	11970.679047619018	100.5	3254	11972	2	0.00069416	4
poi	8349	2	1	1	13994.158217375169	18122.56997949291	89.0	13979	18124	2	0.00106032	3
poi	8348	2	1	1	12384.24886191119	25849.404203898164	59.0	12377	25829	3	0.00133209	3
poi	8347	2	0	1	12196.208460911965	18718.64325920888	89.0	12185	18804	3	0.00177668	3
poi	8346	2	0	1	16789.427985757196	12818.12549180214	134.0	16749	12886	3	0.00190624	3
poi	8345	2	2	1	15715.540703463295	15555.047436689152	50.25	15701	15422	2	0.00051216	2
poi	8344	2	2	1	17719.03175041993	11617.133176655152	50.25	17647	11647	2	0.00152885	4
poi	8343	2	0	1	11958.334877448106	25799.01510276182	59.0	11973	25151	5	0.00179390	2
poi	8342	2	1	1	13429.178186125566	19251.81318802118	59.00000000000001	13454	19256	2	0.00097903	3
poi	8341	2	1	1	4623.465360728023	10446.94817458872	59.0	4605	10435	4	0.00098031	3
poi	8340	2	0	1	7986.0417628336	24339.752580489316	134.0	8043	24308	5	0.00148227	3
poi	8339	2	0	1	8454.73567903353	19911.532898610305	39.0	8604	19929	2	0.00115810	2
poi	8338	2	0	1	14404.240622079278	9187.628611361162	39.0	14348	9128	5	0.00112656	4
poi	8337	2	3	1	13128.201778645864	19556.963201562554	25.125	13131	19562	2	0.00099949	3
poi	8336	2	0	1	8387.182326890028	15289.885942287436	89.0	8420	15310	4	0.00169595	4
poi	8335	2	2	1	13784.25	15455.0	50.25	13807	15455	5	0.00054776	4
poi	8334	2	0	1	16220.318143319375	29201.102323118892	29.0	16285	29371	5	0.00063569	2
poi	8333	2	0	1	12675.59319622317	4947.370857272016	59.0	12749	5446	2	0.00188732	2
poi	8332	2	0	1	4960.0312513011795	18442.85336888779	59.00000000000001	4956	18432	5	0.00178053	2
poi	8331	2	0	1	16596.864152880786	28222.712063171228	19.0	16505	28028	5	0.00187633	2
poi	8330	2	8	1	14398.67522209538	23668.400681243413	0.78515625	14489	23722	3	0.00187960	4
poi	8329	2	2	1	10744.007014385883	18609.085016599096	29.000000000000004	10672	18526	3	0.00057683	2
poi	8328	2	0	1	13371.906966721579	30572.852349243323	59.0	13402	30583	5	0.00083759	3
poi	8327	2	1	1	7979.590849016989	7578.449625978241	59.0	8102	7679	4	0.00070784	2
poi	8326	2	0	1	10419.714194678409	4394.152316538101	59.0	10357	4404	3	0.00146234	4
poi	8325	2	2	1	15186.078833706264	12980.569900950091	50.25	15121	12878	2	0.00187258	4
poi	8324	2	0	1	13968.143136622219	15300.836446089756	58.99999999999999	14067	16065	2	0.00186433	2
poi	8323	2	0	1	7549.359784120825	15433.72916623134	59.00000000000001	7932	15752	4	0.00097022	2
poi	8322	2	1	1	17738.434812710344	24758.728982227043	26.0	18213	24337	2	0.00099244	2
poi	8321	2	0	1	3499.7779187817155	20851.48284361578	26.0	3632	20793	2	0.00159712	2
poi	8320	2	6	1	11866.794875354477	19118.567450823335	3.1406249999999996	12063	19018	5	0.00061448	4
poi	8319	2	0	1	10305.0	25981.10898293382	59.0	10305	25910	3	0.00137035	4
poi	8318	2	0	1	13934.949191755046	24251.212523423168	39.0	13966	24163	3	0.00185880	4
poi	8317	2	2	1	13640.252779332572	27710.038763730492	50.25	13680	27702	5	0.00196958	4
poi	8316	2	3	1	18278.28906308357	10041.0444418601	25.125	18348	10271	3	0.00122603	3
poi	8315	2	0	1	9693.671463823812	9340.302450695437	58.99999999999999	9681	9281	2	0.00079035	2
poi	8314	2	2	1	16495.3678912814	13216.072046610761	29.0	16552	13242	4	0.00175665	4
poi	8313	2	1	1	15308.2694149846	23237.35762344627	39.0	15321	23144	3	0.00093321	2
poi	8312	2	3	1	2405.913609886326	19531.913511223625	25.125	2469	19385	3	0.00080136	4
poi	8311	2	1	1	12241.55492269051	23406.71365655613	39.0	12099	23315	5	0.00131938	2
poi	8310	2	4	1	11090.818830228964	17535.273059385567	12.5625	10979	17478	5	0.00058694	4
poi	8309	2	2	1	11040.11014816598	27448.061643791578	29.000000000000004	11026	27232	5	0.00102367	2
poi	8308	2	1	1	14784.054922262361	19990.165643654585	59.00000000000001	14792	20003	5	0.00100020	3
poi	8307	2	0	1	10389.75510303558	17094.37009006239	59.0	10517	17106	4	0.00145011	3
poi	8306	2	1	1	15357.375891567335	15394.650481000735	29.0	15283	15408	4	0.00122687	3
poi	8305	2	0	1	9843.285876012002	4917.499433957993	39.0	9828	4971	2	0.00124486	2
poi	8304	2	3	1	11789.705017445343	18125.15315590334	17.0	12022	18169	3	0.00158117	4
poi	8303	2	2	1	4927.010675879313	10960.476155904316	50.25	4926	10958	4	0.00084432	4
poi	8302	2	2	1	6344.875674113214	19548.328197226696	50.25	6363	19544	2	0.00154489	3
poi	8301	2	0	1	12927.29706221844	30106.511024536056	29.0	12777	30132	2	0.00179408	4
poi	8300	2	0	1	16854.018526061252	23146.35340323302	59.0	17162	23480	3	0.00170216	4
poi	8299	2	3	1	12002.585341171023	7295.991631319892	25.125	12003	7300	5	0.00094682	4
poi	8298	2	1	1	6766.790837554025	14282.51862061929	26.0	6628	14367	2	0.00140806	3
poi	8297	2	0	1	12515.51539162163	24687.909530758603	59.0	12385	24636	2	0.00085331	3
poi	8296	2	1	1	5469.7712042689955	15916.385602134498	59.0	5503	15933	3	0.00066542	2
poi	8295	2	1	1	6994.148981054213	12198.428355699674	59.0	7289	12326	2	0.00110209	4
poi	8294	2	1	1	4653.478946679793	10260.170645366914	59.0	4610	10240	5	0.00080483	3
poi	8293	2	0	1	13426.459634670911	11676.957517192073	59.00000000000001	13184	11622	2	0.00053842	4
poi	8292	2	1	1	17573.087673823247	14726.967119433708	59.0	17565	14739	5	0.00066764	3
poi	8291	2	1	1	7768.945645543107	17209.843133403152	59.0	7778	17186	2	0.00070275	3
poi	8290	2	2	1	2877.1502731992023	19029.496824736514	50.25	2963	18881	3	0.00158140	4
poi	8289	2	1	1	17574.65805977084	12779.625036743299	26.0	17535	12744	3	0.00197314	2
poi	8288	2	1	1	14822.600129341738	19385.352478305027	58.99999999999999	14737	19365	5	0.00099070	4
poi	8287	2	2	1	19531.02248866157	11028.345576811664	13.0	19526	11007	3	0.00177440	4
poi	8286	2	0	1	16220.268452205315	5201.199448270008	13.0	16246	5056	2	0.00166450	4
poi	8285	2	4	1	4236.852692424334	16325.19430635096	12.5625	4422	16094	4	0.00132950	4
poi	8284	2	0	1	7982.0	16841.738355721605	59.0	7982	16858	5	0.00194364	2
poi	8283	2	7	1	13549.519469958883	24922.494982350145	1.5703125	13469	25173	4	0.00077597	4
poi	8282	2	0	1	5247.832094221539	19895.179639908947	29.0	5271	19907	3	0.00101889	3
poi	8281	2	0	1	9053.666450818659	21266.648793354794	59.0	9029	21229	3	0.00055164	2
poi	8280	2	0	1	10569.36289897362	13774.60811584952	58.99999999999999	10563	13776	3	0.00124134	2
poi	8279	2	1	1	3950.329703443124	18478.132380142615	39.0	3975	18378	4	0.00076986	2
poi	8278	2	1	1	12135.08202174773	17767.420050911343	29.0	12087	17488	3	0.00146236	4
poi	8277	2	3	1	8980.219941679145	12648.991058625581	25.125	8933	12577	2	0.00185469	4
poi	8276	2	1	1	14867.78527766428	29289.568517761865	39.0	14874	29331	5	0.00188046	3
poi	8275	2	2	1	12118.579409539545	23268.721395633806	50.25	12165	23159	4	0.00199129	4
poi	8274	2	2	1	14019.13744914304	9319.906843192588	50.25	13986	9602	5	0.00083657	3
poi	8273	2	1	1	15775.801671690399	15773.486516014784	59.0	15731	15752	2	0.00196559	3
poi	8272	2	1	1	10333.333107345768	25827.475228081592	59.0	10548	25904	5	0.00144830	2
poi	8271	2	0	1	11011.054328406408	17816.080477505904	89.0	11047	17737	5	0.00122103	3
poi	8270	2	1	1	16129.21987523777	7656.912049904892	58.99999999999999	15949	7729	2	0.00190646	4
poi	8269	2	0	1	11710.99899626689	8059.472722542501	89.0	11933	8147	3	0.00094761	4
poi	8268	2	0	1	5563.412893545147	16948.279625049865	59.0	5729	16999	5	0.00067491	3
poi	8267	2	3	1	9616.63422275664	12890.677541315954	25.124999999999996	9703	12834	5	0.00074093	2
poi	8266	2	3	1	19029.449390048365	9866.922894230436	25.125	19002	9423	2	0.00123651	2
poi	8265	2	0	1	10815.777098652537	26869.065489146975	59.00000000000001	10824	26855	5	0.00182538	4
poi	8264	2	0	1	9228.376778310576	14178.300306102563	59.0	9065	14245	2	0.00191422	4
poi	8263	2	2	1	18267.16489946221	25373.46370100683	13.0	18213	25315	2	0.00102641	3
poi	8262	2	5	1	10758.28125	28832.0	6.28125	10766	28832	4	0.00166690	2
poi	8261	2	0	1	13172.478062052453	25458.078184674585	59.0	13222	25435	2	0.00160226	4
poi	8260	2	0	1	10705.266968325792	26676.60633484163	59.0	10544	26692	2	0.00161463	2
poi	8259	2	0	1	15623.37214543662	8777.369023526513	29.000000000000004	15584	8771	2	0.00120529	3
poi	8258	2	0	1	13155.288088318779	19545.807941120813	134.0	13251	19482	5	0.00088735	4
poi	8257	2	0	1	11532.861193605373	25918.679767007456	59.0	11505	26185	4	0.00163670	4
poi	8256	2	0	1	3593.5625533331486	20090.108362402832	29.000000000000004	3524	19989	3	0.00071458	4
poi	8255	2	1	1	12713.801511010775	14010.893200451514	100.5	12720	13983	3	0.00168732	3
poi	8254	2	0	1	19005.385844429416	18247.44335628707	67.0	18950	18236	3	0.00198208	4
poi	8253	2	4	1	12349.20796114607	23226.668230625088	12.5625	12165	23159	3	0.00121964	3
poi	8252	2	0	1	4503.097640289652	10394.772172657478	58.99999999999999	4458	10500	3	0.00177371	2
poi	8251	2	2	1	6218.251037333557	17202.96984561408	50.25	6416	17243	4	0.00074351	2
poi	8250	2	4	1	10021.200597259518	15840.436642171037	12.5625	9916	15677	5	0.00069360	2
poi	8249	2	0	1	17070.48506346052	24084.011313969142	25.999999999999996	17137	24136	5	0.00156949	2
poi	8248	2	0	1	5756.671724045724	23538.722495455826	13.0	5880	24126	5	0.00102512	4
