151	611	0.9963
151	620	0.9996
151	624	0.9959
151	647	0.9963
151	659	0.9967
151	695	0.9938
151	724	0.9949
151	731	0.995
151	763	0.9984
151	779	0.9948
151	855	0.9964
151	861	0.9998
151	869	0.998
151	882	0.995
151	889	0.9966
151	893	0.9935
151	918	0.9952
151	926	0.9984
151	955	0.994
151	958	0.997
151	973	0.9935
151	988	0.9992
152	177	0.9992
152	186	0.9962
152	187	0.9938
152	247	0.9994
152	267	0.9944
152	323	0.9975
152	348	0.9952
152	363	0.9961
152	409	0.9935
152	416	0.9992
152	432	0.9944
152	447	0.9993
152	449	0.9963
152	500	0.9972
152	504	0.9998
152	509	0.9993
152	553	0.9939
152	556	0.9964
152	587	0.9975
152	595	0.9995
152	619	0.9977
152	624	0.9944
152	644	0.9974
152	653	0.9981
152	655	0.9995
152	677	0.9985
152	688	0.9983
152	730	0.9982
152	734	0.995
152	742	0.9985
152	751	0.9982
152	786	0.9951
152	815	0.997
152	827	0.9953
152	839	0.9989
152	851	0.9956
152	858	0.9963
152	867	0.9989
152	952	0.9968
153	164	0.994
153	166	0.999
153	190	0.9993
153	203	0.9961
153	205	0.9942
153	210	0.9963
153	213	0.9988
153	216	0.9957
153	228	0.9936
153	242	0.9996
153	268	0.9961
153	294	0.9957
153	313	0.9969
153	319	0.9996
153	337	0.9978
153	342	0.995
153	357	0.9993
153	358	0.9965
153	380	0.9939
153	399	0.9968
153	406	0.9954
153	408	0.9956
153	413	0.9954
153	451	0.9946
153	457	0.9959
153	463	0.9948
153	493	0.9983
153	556	0.9976
153	566	0.9995
153	576	0.9974
153	592	0.9976
153	610	0.9987
153	631	0.9961
153	642	0.9994
153	644	0.998
153	647	0.9994
153	654	0.9936
153	655	0.9964
153	656	0.9995
153	672	0.9972
153	684	0.9972
153	686	0.9981
153	707	0.9949
153	713	0.9999
153	714	0.9962
153	746	0.9935
153	751	0.9953
153	758	0.9963
153	759	0.9956
153	763	0.9935
153	794	0.9974
153	796	0.9967
153	806	0.9957
153	818	0.9955
153	833	0.9961
153	839	0.9989
153	853	0.9987
153	856	0.9934
153	858	0.9974
153	863	0.999
153	883	0.996
153	888	0.9948
153	893	0.9976
153	896	0.9956
153	912	0.9941
153	925	0.9993
153	960	0.9948
153	979	0.9972
153	980	0.9967
153	983	0.9995
153	988	0.9995
153	992	0.9989
154	168	0.9986
154	216	0.9997
154	222	0.996
154	262	0.9961
154	266	0.9982
154	285	0.9998
154	312	0.9955
154	315	0.9946
154	355	0.9986
154	358	0.998
154	402	0.9946
154	414	0.9992
154	421	0.9992
154	428	0.9964
154	453	0.9976
154	474	0.9962
154	479	0.999
154	495	0.9969
154	500	0.9944
154	504	0.9939
154	537	0.9984
154	549	0.9939
154	553	0.9947
154	560	0.999
154	565	0.994
154	569	0.9996
154	595	0.9994
154	626	0.9965
154	628	0.9964
154	644	0.9999
154	654	0.9979
154	747	0.9964
154	793	0.9982
154	813	0.9953
154	821	0.9948
154	847	0.9967
154	865	0.9971
154	876	0.9994
154	882	0.9981
154	883	0.994
154	888	0.9975
154	905	0.996
154	917	0.9945
154	919	0.9983
154	939	0.9939
154	957	0.9996
154	993	0.9936
154	998	0.9961
155	181	0.9964
155	200	0.9992
155	216	0.995
155	229	0.9989
155	236	0.9983
155	250	0.9952
155	274	0.999
155	363	0.9978
155	418	0.995
155	441	0.9993
155	444	0.9939
155	451	0.9949
155	481	0.998
155	485	0.9972
155	490	0.9989
155	508	0.9946
155	518	0.997
155	541	0.9955
155	552	0.9999
155	566	0.9938
155	588	0.9949
155	594	0.9982
155	603	0.9994
155	621	0.9981
155	659	0.9983
155	668	0.9998
155	691	0.995
155	697	0.9962
155	702	0.9975
155	709	0.9975
155	710	0.999
155	727	0.9951
155	790	0.9981
155	802	0.9969
155	821	0.9935
155	823	0.995
155	839	0.9951
155	870	0.9996
155	965	0.9979
155	987	0.9996
156	179	0.9973
156	207	0.9981
156	254	0.9983
156	269	0.9983
156	278	0.9951
156	337	0.9936
156	384	0.9962
156	385	0.9972
156	411	0.9947
156	419	0.9982
156	421	0.9939
156	457	0.9996
156	462	0.9938
156	500	0.9952
156	524	0.9992
156	560	0.9998
156	582	0.9999
156	637	0.9992
156	650	0.9951
156	655	0.9943
156	698	0.9969
156	718	0.9966
156	723	0.9935
156	729	0.9983
156	732	0.9973
156	759	0.9983
156	771	0.9983
156	775	0.996
156	810	1
156	820	0.9984
156	882	0.9946
156	953	0.9939
156	985	0.9972
156	993	0.9934
156	994	0.9945
157	159	0.9992
157	170	0.9987
157	214	0.999
157	280	0.9987
157	330	0.9998
157	360	0.9976
157	386	0.9934
157	397	0.9935
157	425	0.9952
157	443	0.9963
157	444	0.9943
157	474	0.9974
157	477	0.9988
157	507	0.9935
157	512	0.9994
157	590	0.9976
157	599	0.9972
157	621	0.996
157	631	0.994
157	634	0.9996
157	647	0.9948
157	762	0.9952
157	770	0.9985
157	771	0.9988
157	773	1
157	813	1
157	822	0.9939
157	840	0.9978
157	853	0.998
157	857	0.9949
157	859	0.9939
157	862	0.9985
157	901	0.9945
157	908	0.9955
157	914	0.9981
157	923	0.9982
157	973	0.9972
157	976	0.9983
158	160	0.9994
158	163	0.9973
158	196	0.9997
158	210	0.9974
158	224	0.9969
158	242	0.9995
158	252	0.9998
158	255	0.9999
158	302	0.9958
158	329	0.9946
158	470	0.999
158	488	0.997
158	535	0.9986
158	548	0.9999
158	552	0.9949
158	582	0.9985
158	608	0.9966
158	621	0.9953
158	623	0.9937
158	703	0.9999
158	745	0.9956
158	785	0.9989
158	791	0.9983
158	806	0.999
158	810	0.9945
158	816	0.9992
158	834	0.9975
158	839	0.9988
158	852	0.9975
158	886	0.9973
158	894	0.9994
158	901	0.9977
158	904	0.9979
158	927	0.9934
159	166	0.9954
159	175	0.9975
159	219	0.9939
159	239	0.9995
159	249	0.9963
159	303	0.9994
159	314	0.9961
159	330	0.998
159	362	0.9997
159	371	0.9961
159	383	0.9962
159	403	0.9993
159	412	0.9952
159	414	0.9978
159	418	0.9947
159	419	0.9997
159	426	0.9989
159	483	0.9998
159	491	0.9957
159	525	0.9938
159	536	0.9977
159	563	0.9971
159	568	0.9984
159	573	0.999
159	588	0.999
159	613	0.9984
159	614	0.9987
159	623	0.9993
159	658	0.9982
159	754	0.9959
159	801	0.9985
159	812	0.9958
159	841	0.9969
159	878	0.9986
159	885	0.9949
159	911	0.9986
159	917	0.9994
159	929	0.9935
159	945	0.9957
160	173	0.998
160	204	0.9955
160	228	0.9943
160	293	0.9997
160	409	0.9981
160	425	0.9967
160	455	0.9964
160	476	0.9935
160	496	0.9957
160	499	0.9983
160	500	0.9971
160	515	0.9993
160	524	0.9985
160	558	0.9948
160	597	0.9952
160	611	0.9982
160	657	0.998
160	672	0.9959
160	674	0.9986
160	678	0.9998
160	762	0.9991
160	770	0.9949
160	786	0.9949
160	787	0.9991
160	789	0.9993
160	794	0.9985
160	801	0.9969
160	822	0.9987
160	908	0.9982
160	927	1
160	951	0.9972
160	993	0.9968
161	187	0.9999
161	190	0.9963
161	215	0.9954
161	235	0.9998
161	244	0.9958
161	246	0.9982
161	254	0.9987
161	290	0.9994
161	436	0.9949
161	442	0.9989
161	450	0.997
161	473	0.9961
161	482	0.9995
161	490	0.9982
161	498	0.9968
161	561	0.9995
161	615	0.9994
161	620	0.9957
161	669	0.9995
161	671	0.9968
161	686	0.9958
161	700	0.9972
161	726	0.9997
161	770	0.9965
161	797	0.9989
161	801	0.9995
161	813	0.9947
161	821	0.9956
161	853	0.9997
161	882	0.9992
161	898	0.9964
161	907	0.9997
161	919	0.9949
161	920	0.9977
161	926	0.9941
161	928	0.9992
161	951	0.9995
162	173	0.9947
162	182	0.9969
162	183	0.9972
162	219	0.9939
162	238	0.997
162	252	0.9941
162	297	0.9996
162	316	0.9971
162	338	0.9977
162	349	0.9975
162	359	0.9971
162	369	0.9956
162	411	0.9953
162	441	0.9987
162	462	0.997
162	478	0.9992
162	497	0.9962
162	509	0.9974
162	521	0.9978
162	524	0.9971
162	545	0.9988
162	594	0.9979
162	598	0.9999
162	610	0.9964
162	629	0.9969
162	635	0.9962
162	641	0.9967
162	749	0.9982
162	760	0.9979
162	784	0.9989
162	793	0.9998
162	821	0.9994
162	826	0.9968
162	882	0.9941
162	887	0.9986
162	925	0.9996
162	927	0.9979
162	934	0.9954
162	951	0.9949
162	954	0.9977
162	977	0.9971
162	981	0.9999
162	995	0.9977
163	186	0.9956
163	196	0.9982
163	228	0.9975
163	271	0.9995
163	293	0.9965
163	300	0.9979
163	319	0.9992
163	334	0.997
163	341	0.9941
163	353	0.9972
163	398	0.9957
163	402	0.9956
163	415	0.9979
163	422	0.9987
163	440	0.9994
163	476	0.9963
163	489	0.9986
163	543	0.9991
163	563	0.9977
163	579	0.9959
163	605	0.9985
163	607	0.9982
163	641	0.9969
163	672	0.9969
163	683	0.9992
163	704	0.9987
163	810	0.9982
163	822	0.994
163	827	0.998
163	894	0.9963
163	907	0.9992
163	927	0.9992
163	987	0.9962
163	996	0.9979
164	171	0.9998
164	188	0.9946
164	229	0.9953
164	260	0.9969
164	273	0.9995
164	290	0.9989
164	313	0.9943
164	328	0.9969
164	341	0.9997
164	357	0.9995
164	359	0.9953
164	372	0.9979
164	384	0.9944
164	394	0.9991
164	420	0.9982
164	430	0.9965
164	487	0.9997
164	533	0.9969
164	535	0.9983
164	542	0.9958
164	597	0.9985
164	617	0.9985
164	666	0.9964
164	743	0.9974
164	777	0.9975
164	846	0.9988
164	861	0.9973
164	875	0.9979
164	876	0.9995
164	891	0.997
164	898	0.9971
164	902	0.9992
164	913	0.9985
164	923	0.9952
164	972	0.9949
164	978	0.9939
164	988	0.9947
165	183	0.9963
165	222	0.9983
165	235	0.9969
165	243	0.9942
165	259	0.994
165	271	0.9999
165	281	0.9976
165	299	0.9938
165	307	0.9962
165	317	0.9942
165	354	0.9935
165	358	0.9992
165	374	0.9972
165	378	0.9959
165	410	0.9959
165	424	0.9946
165	463	0.9989
165	465	0.9972
165	482	0.9968
165	500	0.9953
165	506	0.9991
165	518	0.994
165	586	0.9989
165	632	0.996
165	669	0.9952
165	672	0.9942
165	700	0.9992
165	730	0.9963
165	739	0.9992
165	757	0.9957
165	770	0.9977
165	783	0.9995
165	844	0.9954
165	864	0.9966
165	878	0.9937
165	888	0.9963
165	910	0.9952
165	955	0.9984
165	961	0.9959
165	972	0.9951
166	184	0.9996
166	185	0.9966
166	186	0.9967
166	215	0.9958
166	219	0.9995
166	227	0.9989
166	239	0.9989
166	247	0.9991
166	254	0.9935
166	293	0.9968
166	332	0.9999
166	356	0.9956
166	363	0.9964
166	377	0.9935
166	415	0.9984
166	419	0.995
166	429	0.9999
166	432	0.9934
166	445	0.9985
166	460	0.9967
166	485	0.9945
166	489	0.9984
166	513	0.9986
166	528	0.9956
166	539	0.9968
166	540	0.9976
166	619	0.9985
166	623	0.9941
166	663	0.9972
166	686	0.999
166	705	0.9967
166	733	0.9939
166	737	0.9941
166	741	0.996
166	752	0.9982
166	763	0.9963
166	788	0.9951
166	816	0.9946
166	822	0.9942
166	856	0.9942
166	866	0.9985
166	900	0.9987
166	917	0.9935
166	931	0.9984
166	935	0.9993
166	948	0.9963
166	954	0.9994
166	955	0.9938
166	962	0.9965
166	963	0.9948
166	981	0.9999
166	995	0.9998
167	203	0.9949
167	224	0.9981
167	246	0.9962
167	284	0.9968
167	290	0.9993
167	310	0.9997
167	341	0.9974
167	408	0.9987
167	424	0.9996
167	440	0.9937
167	448	0.9945
167	466	0.9947
167	514	0.9996
167	524	0.9965
167	551	0.9953
167	592	0.997
167	601	0.9984
167	602	0.9977
167	614	0.9974
167	615	0.9984
167	618	0.9988
167	625	0.9943
167	649	0.994
167	714	0.9939
167	732	0.9937
167	739	0.9974
167	741	0.9959
167	747	0.9981
167	773	0.9966
167	779	0.9995
167	787	0.9974
167	794	0.9993
167	797	0.9967
167	815	0.9937
167	825	0.999
167	838	0.9989
167	869	0.9961
167	890	0.9981
167	913	0.9956
167	937	0.9981
167	942	0.9997
167	953	0.9939
167	967	0.9962
168	179	0.9952
168	200	0.9953
168	228	0.9981
168	237	0.9969
168	255	0.995
168	272	0.9999
168	300	0.9992
168	302	0.9936
168	313	0.9954
168	348	1
168	363	0.9971
168	387	0.9955
168	408	0.9965
168	480	0.9976
168	487	0.9988
168	512	0.9995
168	542	0.994
168	554	0.9966
168	588	0.9964
168	592	0.997
168	600	0.9935
168	618	0.9965
168	688	0.9995
168	738	0.9998
168	741	0.9996
168	758	0.9981
168	763	0.9992
168	765	0.995
168	810	0.9975
168	822	0.9939
168	869	0.9942
168	876	0.999
168	905	0.9983
168	911	0.995
168	927	0.9984
168	944	0.9966
168	956	0.9961
168	983	0.9944
168	987	0.9969
169	182	0.9962
169	188	0.9955
169	248	0.9967
169	253	0.9944
169	286	1
169	310	0.9973
169	345	0.9984
169	347	0.9997
169	356	0.9982
169	359	0.9945
169	367	0.994
169	374	0.9992
169	385	0.9953
169	408	0.996
169	452	0.9988
169	460	0.9992
169	463	0.9965
169	500	0.9979
169	514	0.9968
169	529	0.9989
169	558	0.9983
169	560	0.9982
169	573	0.9995
169	603	0.9976
169	621	0.9961
169	628	0.9966
169	646	0.9994
169	660	0.9957
169	666	0.9961
169	675	0.9998
169	678	0.9944
169	692	0.9956
169	700	0.9989
169	713	0.9986
169	732	1
169	838	0.9976
169	839	0.9944
169	843	0.9961
169	855	0.9988
169	867	0.9971
169	903	0.9998
169	948	0.9983
169	975	0.9943
170	175	0.9956
170	208	0.998
170	213	0.9957
170	236	0.9966
170	311	0.9993
170	319	0.9948
170	341	0.995
170	346	0.9939
170	365	0.997
170	482	0.9969
170	511	0.9937
170	562	0.9985
170	563	0.9996
170	575	0.9989
170	616	0.9972
170	620	0.9948
170	633	0.9976
170	637	0.9986
170	665	0.9977
170	682	0.9957
170	709	0.9973
170	804	0.9994
170	832	0.9999
170	834	0.9941
170	850	0.9996
170	852	0.9993
170	895	0.999
170	902	0.9986
170	910	0.999
170	927	0.9963
170	928	0.9938
170	944	0.9983
170	949	0.9975
170	967	0.9962
170	970	0.9966
170	983	0.9985
170	988	0.9983
171	182	0.9985
171	203	0.9946
171	206	0.9995
171	210	0.9973
171	274	0.9975
171	286	0.9964
171	289	0.9956
171	293	0.9971
171	325	0.9996
171	326	0.9994
171	331	0.9966
171	345	0.9959
171	387	0.994
171	404	0.9957
171	424	1
171	429	0.998
171	452	0.9969
171	455	0.999
171	481	0.9952
171	483	0.9996
171	532	0.9971
171	545	0.9966
171	547	0.9935
171	581	0.9994
171	613	0.9955
171	624	0.9998
171	655	0.9935
171	683	0.9977
171	698	0.9957
171	699	0.9935
171	706	0.999
171	727	0.9984
171	729	0.9975
171	735	0.9991
171	739	0.999
171	768	0.9944
171	772	0.9976
171	788	0.9972
171	808	0.9948
171	887	0.9948
171	888	0.9999
171	897	0.9935
171	917	0.9945
171	935	0.9977
171	946	0.9986
171	967	0.9996
171	978	0.9991
172	203	0.9969
172	268	0.9995
172	282	0.9994
172	290	0.9993
172	298	0.9992
172	305	0.9946
172	320	0.9981
172	340	0.9945
172	342	0.9957
172	346	0.9992
172	355	0.9965
172	362	0.9943
172	406	0.9974
172	419	0.9956
172	423	0.9998
172	451	0.9994
172	461	0.9939
172	515	0.9966
172	562	0.999
172	584	0.9938
172	620	0.9994
172	627	0.9951
172	635	0.9958
172	642	0.9946
172	652	0.996
172	671	1
172	675	0.9978
172	730	0.9982
172	741	0.9963
172	766	0.9964
172	784	0.9977
172	788	0.995
172	809	0.9983
172	810	0.9968
172	839	0.9971
172	921	0.9985
172	937	0.9951
172	965	0.9977
172	978	0.9961
173	205	0.9955
173	232	0.9958
173	276	0.9985
173	299	0.9982
173	305	0.9997
173	331	0.9951
173	347	0.9935
173	355	0.9967
173	418	0.9997
173	429	0.9984
173	435	0.9993
173	474	0.9958
173	495	0.9997
173	499	0.9983
173	509	0.9956
173	526	0.9944
173	531	0.9944
173	533	0.9966
173	544	0.9938
173	566	0.997
173	585	0.999
173	601	0.9996
173	613	0.9972
173	651	0.994
173	676	0.999
173	700	0.995
173	750	0.9951
173	835	0.9936
173	865	0.9945
173	908	0.9955
173	913	0.9939
173	915	0.9963
173	950	0.9949
174	263	0.9976
174	283	0.998
174	301	0.9988
174	303	0.9993
174	313	0.9937
174	322	0.9956
174	340	0.9964
174	366	0.9945
174	375	0.994
174	408	0.9972
174	441	0.9999
174	483	0.9997
174	589	0.9969
174	630	0.9985
174	672	0.9999
174	748	0.9961
174	828	0.994
174	845	0.9958
174	876	0.9942
174	882	0.9994
174	903	0.9964
174	932	0.9999
174	958	0.9989
174	969	0.9986
174	970	0.9963
174	992	0.9999
175	182	0.9937
175	183	0.9938
175	191	0.994
175	229	1
175	232	0.9967
175	234	0.9951
175	235	0.9952
175	244	0.9968
175	262	0.9955
175	266	0.9974
175	323	0.997
175	328	0.9986
175	329	0.995
175	359	0.9936
175	366	0.9951
175	374	0.9936
175	375	0.9937
175	444	0.9954
175	457	0.9957
175	458	0.9996
175	500	0.9976
175	506	0.9962
175	512	0.9935
175	513	0.9939
175	518	0.9934
175	534	0.9987
175	538	0.9938
175	572	0.996
175	579	0.9935
175	588	0.9963
175	595	0.9987
175	634	0.9943
175	636	0.9996
175	672	0.9968
175	683	0.9957
175	704	0.9941
175	716	0.9954
175	730	0.9939
175	740	0.9962
175	746	0.9994
175	759	0.997
175	762	0.9976
175	802	0.9984
175	805	0.9973
175	820	0.9969
175	832	0.9987
175	836	0.9934
175	882	0.9956
175	890	0.9996
175	903	0.9964
175	959	0.9966
175	974	0.9967
176	214	0.9978
176	219	0.9981
176	239	0.9945
176	244	0.9977
176	253	0.9972
176	272	0.997
176	290	0.9935
176	401	0.9958
176	411	0.9967
176	412	0.9953
176	432	0.996
176	469	0.9999
176	474	0.9999
176	498	0.9971
176	527	0.9983
176	531	0.9988
176	539	0.9992
176	592	0.9951
176	626	0.9959
176	646	0.9982
176	655	0.9945
176	672	0.9994
176	680	0.9952
176	694	0.9966
176	710	0.999
176	719	0.9992
176	725	0.997
176	778	0.9989
176	813	0.9994
176	835	0.9964
176	852	0.9989
176	872	0.9976
176	874	0.9988
176	876	0.9956
176	895	0.9967
176	940	0.9995
176	951	0.9989
176	977	0.9993
176	981	0.9945
176	994	0.9958
177	183	0.9962
177	211	0.995
177	219	0.9949
177	241	0.9952
177	295	0.9961
177	373	0.9983
177	383	1
177	401	0.994
177	409	0.9962
177	435	0.9985
177	438	0.9983
177	444	0.9976
177	461	0.9987
177	477	0.9975
177	484	0.9943
177	498	0.994
177	503	0.9996
177	565	0.994
177	566	0.9973
177	583	0.9989
177	590	0.9972
177	665	0.9938
177	674	0.9994
177	681	0.9996
177	682	0.9956
177	693	0.9976
177	721	0.9942
177	729	0.9949
177	730	0.9989
177	742	0.9992
177	752	0.9959
177	844	0.9984
177	849	0.9992
177	867	0.9935
177	890	0.9987
177	913	0.9963
177	918	0.9963
177	932	0.9938
177	938	0.9959
177	969	0.9959
178	182	0.9969
178	246	0.9961
178	252	0.9999
178	369	0.9989
178	370	0.9996
178	381	0.9977
178	385	0.9999
178	448	0.9986
178	475	0.9962
178	476	0.9982
178	518	0.9992
178	523	0.9938
178	537	0.9996
178	549	0.9978
178	562	0.9977
178	579	0.9982
178	584	0.9959
178	601	0.9952
178	637	0.9989
178	639	0.9951
178	657	0.9969
178	658	0.9938
178	669	0.9989
178	708	0.9968
178	737	0.9988
178	753	0.9968
178	765	0.9954
178	805	0.995
178	957	0.9965
178	962	0.9969
178	978	0.9963
179	182	0.9997
179	185	0.9976
179	206	0.996
179	210	0.9955
179	213	0.9999
179	216	0.9978
179	231	0.9973
179	246	0.9985
179	248	0.9991
179	347	0.998
179	350	1
179	412	0.9989
179	434	0.9934
179	497	0.9954
179	566	0.9952
179	570	0.9988
179	584	0.9943
179	615	0.9997
179	618	0.9973
179	681	0.9967
179	687	0.9966
179	711	0.9958
179	724	0.9967
179	787	0.9973
179	795	0.9966
179	859	0.9975
179	890	0.9985
179	895	0.9968
179	932	0.9969
179	945	0.9954
179	951	0.9957
180	182	0.9974
180	210	0.9956
180	217	0.9996
180	239	0.995
180	242	0.9978
180	254	0.9985
180	275	0.9951
180	279	0.999
180	295	0.9963
180	319	0.9966
180	326	0.9986
180	336	0.9975
180	341	0.9983
180	359	1
180	398	0.9936
180	405	0.9948
180	436	0.9944
180	450	0.9954
180	456	0.9948
180	464	0.997
180	529	0.9982
180	563	0.9952
180	566	0.9977
180	616	0.9935
180	634	0.9987
180	644	0.9982
180	650	0.9937
180	675	0.9973
180	691	0.9946
180	695	0.9955
180	701	0.9986
180	729	0.9947
180	742	0.9991
180	752	0.9995
180	766	0.9997
180	772	0.9982
180	816	0.999
180	821	0.9948
180	845	0.9943
180	860	0.9943
180	862	0.9946
180	876	0.9949
180	905	0.9998
180	936	0.9937
180	987	0.9991
181	213	0.9961
181	255	0.9982
181	271	0.995
181	285	0.9944
181	336	0.994
181	346	0.9984
181	361	0.9985
181	364	0.9994
181	384	0.9936
181	415	0.9962
181	418	0.9936
181	429	0.9948
181	431	0.9978
181	497	0.9963
181	513	0.9986
181	524	0.9945
181	527	0.9983
181	528	0.9935
181	538	0.9993
181	556	0.9973
181	610	0.9935
181	626	0.9955
181	639	0.9957
181	654	0.9949
181	656	0.9939
181	657	0.9954
181	690	0.9964
181	754	1
181	781	0.9995
181	795	0.9948
181	832	0.9999
181	856	0.9935
181	883	0.9987
181	910	0.9995
181	956	0.9964
182	255	0.9988
182	263	0.9951
182	264	0.9948
182	272	0.9993
182	284	0.9995
182	287	0.9986
182	344	0.9981
182	352	0.9977
182	357	0.9988
182	359	0.9934
182	365	0.9973
182	368	0.9973
182	397	0.9987
182	402	0.9986
182	420	0.9943
182	438	0.9952
182	443	0.9953
182	446	0.9976
182	457	0.9982
182	459	0.9964
182	487	0.9994
182	504	0.9989
182	528	0.9964
182	533	0.9968
182	540	0.9988
182	542	0.9951
182	566	0.999
182	583	0.9962
182	605	0.996
182	616	0.9977
182	630	0.9975
182	632	0.9949
182	666	0.9966
182	696	0.997
182	726	0.9994
182	770	0.9967
182	771	0.9961
182	813	0.9972
182	831	0.9974
182	851	0.9975
182	875	0.9994
182	885	0.9994
182	896	0.9999
182	917	0.9983
182	923	0.9954
182	954	0.9987
182	957	0.9947
183	187	0.9939
183	198	0.9981
183	217	0.9957
183	250	0.9983
183	256	0.9996
183	265	0.9974
183	293	0.9965
183	296	0.9964
183	299	0.9944
183	316	0.997
183	332	0.9996
183	346	0.9985
183	361	0.9941
183	362	0.9943
183	445	0.9934
183	486	0.9977
183	493	0.9962
183	500	0.9994
183	527	0.9963
183	577	0.9994
183	588	0.9943
183	602	1
183	620	0.9991
183	674	0.9964
183	726	0.9984
183	728	0.9957
183	751	0.9955
183	783	0.9943
183	797	0.9974
183	823	0.9988
183	876	0.9942
183	892	0.9973
183	905	0.9992
183	916	0.9997
183	975	0.9992
183	977	0.9978
183	985	0.9986
184	187	0.9985
184	191	0.9989
184	198	0.9999
184	201	0.9978
184	210	0.9984
184	212	0.9968
184	216	0.9977
184	249	0.9961
184	257	0.9967
184	258	0.9968
184	263	0.9959
184	276	0.9964
184	306	0.9973
184	311	0.9987
184	338	0.9964
184	374	0.998
184	386	0.9968
184	394	0.9963
184	397	0.9979
184	407	0.9947
184	440	0.9974
184	441	0.9996
184	443	0.9977
184	445	0.9953
184	448	0.9941
184	456	0.9967
184	470	0.9984
184	475	0.9973
184	502	0.9977
184	523	0.9938
184	524	0.9974
184	525	0.9945
184	546	0.9954
184	559	0.9983
184	575	0.9969
184	584	0.9975
184	602	0.9962
184	612	0.9996
184	650	0.9945
184	678	0.9958
184	691	0.9979
184	701	0.9946
184	758	0.9987
184	814	0.9949
184	848	0.9955
184	860	0.9992
184	867	0.996
184	875	0.9987
184	880	0.9958
184	888	0.9945
184	900	0.9995
184	909	0.9993
184	913	0.9969
184	951	0.9984
184	952	0.9958
184	976	0.9969
184	985	0.9939
185	192	0.9978
185	204	0.9979
185	205	0.9938
185	208	0.9957
185	295	0.9989
185	323	0.9985
185	410	0.9952
185	412	0.9983
185	414	0.9958
185	425	0.9999
185	427	0.9979
185	441	0.9987
185	457	0.9976
185	500	0.994
185	511	0.9956
185	536	0.9961
185	548	0.9962
185	605	0.9978
185	617	0.9968
185	653	0.9935
185	731	0.9976
185	759	0.9962
185	782	0.9983
185	794	0.9958
185	802	0.9949
185	816	0.9994
185	831	0.9992
185	847	0.9939
185	879	0.9972
185	907	0.9971
185	919	0.9991
185	929	0.9974
185	937	0.9978
185	950	0.9999
185	959	0.9941
185	991	0.9941
185	997	0.9959
186	197	0.9976
186	216	0.998
186	235	0.9938
186	240	0.9978
186	242	0.9984
186	251	0.999
186	262	0.9979
186	268	0.9952
186	274	0.9973
186	278	0.9975
186	282	0.9935
186	292	0.9971
186	293	0.9941
186	313	0.9975
186	314	0.9951
186	321	0.9965
186	326	0.9984
186	330	0.9949
186	331	0.9978
186	339	0.9991
186	340	0.9962
186	345	0.9955
186	354	0.9983
186	356	0.9996
186	358	0.9977
186	364	0.9997
186	400	0.9951
186	408	0.9934
186	409	0.9968
186	413	0.9987
186	414	0.996
186	415	0.9968
186	433	0.9993
186	449	0.9981
186	450	0.9962
186	456	0.9986
186	461	0.9962
186	475	0.9978
186	488	0.997
186	493	0.9971
186	514	0.9979
186	515	0.9993
186	520	0.9997
186	525	0.996
186	553	0.999
186	580	0.9975
186	591	0.9971
186	597	0.9998
186	602	0.9935
186	608	0.996
186	614	0.9956
186	642	0.9983
186	644	0.9971
186	657	0.9966
186	658	0.9978
186	661	0.9961
186	673	0.9936
186	675	0.9989
186	683	0.9988
186	695	0.9955
186	699	0.994
186	704	0.999
186	712	0.9961
186	718	0.9987
186	721	0.9985
186	724	0.9982
186	726	0.9964
186	730	0.9943
186	748	0.9989
186	761	0.9986
186	765	0.9938
186	766	0.9952
186	772	0.9992
186	797	0.9956
186	815	0.9953
186	817	0.9935
186	820	0.9962
186	823	0.996
186	844	0.9979
186	845	0.998
186	848	0.997
186	874	0.9955
186	882	0.9943
186	895	0.9973
186	904	0.9982
186	914	0.9976
186	918	0.9973
186	921	0.9999
186	924	0.9974
186	940	0.994
186	967	0.9981
187	205	0.997
187	206	0.997
187	227	0.994
187	229	0.9944
187	243	0.9957
187	255	0.9996
187	267	0.9984
187	275	0.9966
187	301	0.9989
187	304	0.9944
187	308	0.995
187	312	0.9945
187	325	0.9942
187	361	0.9981
187	400	0.9975
187	401	0.9962
187	422	0.9973
187	425	0.9974
187	430	0.9966
187	435	0.9936
187	455	0.9968
187	457	0.9976
187	468	0.9967
187	484	0.997
187	494	0.9985
187	523	0.9996
187	528	0.9997
187	531	0.9978
187	540	0.994
187	561	0.9939
187	573	0.9955
187	590	0.9985
187	591	0.995
187	636	0.9973
187	638	0.9949
187	650	0.9995
187	652	0.9942
187	673	0.9959
187	684	0.9987
187	687	0.9982
187	706	0.9935
187	710	0.9942
187	724	0.9958
187	734	0.998
187	745	0.9961
187	748	0.9978
187	751	0.9976
187	762	0.9976
187	765	0.997
187	767	0.9986
187	818	0.9984
187	834	0.9998
187	839	0.9939
187	868	0.9958
187	908	0.997
187	916	0.9937
187	934	0.9987
187	940	0.9938
187	943	0.9943
187	973	0.9994
187	978	0.9956
187	982	0.9979
187	983	0.995
187	984	0.9991
188	219	0.9995
188	223	0.9966
188	244	0.9983
188	246	0.9993
188	249	0.9969
188	262	0.9993
188	285	0.9961
188	287	0.9949
188	289	0.9996
188	296	0.9998
188	350	0.9937
188	371	0.9987
188	386	0.9979
188	387	0.9973
188	395	0.9957
188	449	0.9956
188	469	0.999
188	476	0.9945
188	482	0.9941
188	486	0.9969
