601	786	3
160	439	3
469	759	3
351	738	3
214	675	3
569	912	3
306	534	3
188	534	3
300	350	3
68	736	3
161	669	3
184	362	3
566	687	3
312	637	3
26	311	3
311	733	3
380	786	3
292	584	3
324	419	3
699	908	3
298	815	3
436	945	3
816	831	3
297	513	3
45	284	3
539	753	3
428	700	3
208	749	3
535	587	3
459	956	3
302	474	3
608	836	3
340	547	3
422	754	3
714	764	3
248	870	3
717	729	3
355	360	3
452	566	3
4	299	3
110	145	3
226	871	3
184	335	3
416	657	3
162	784	3
62	541	3
234	973	3
689	914	3
430	771	3
427	664	3
323	859	3
393	843	3
164	913	3
11	498	3
549	757	3
417	975	3
248	619	3
11	743	3
278	851	3
488	615	3
497	751	3
622	723	3
275	500	3
62	592	3
178	729	3
145	295	3
804	859	3
632	901	3
51	217	3
397	509	3
352	694	3
418	656	3
710	899	3
305	413	3
552	855	3
609	779	3
118	419	3
189	332	3
212	659	3
338	680	3
230	343	3
151	293	3
483	902	3
319	501	3
513	696	3
493	504	3
847	878	3
450	892	3
460	619	3
169	463	3
314	711	3
237	546	3
526	608	3
657	672	3
61	841	3
5	966	3
247	663	3
495	879	3
8	862	3
108	885	3
316	575	3
61	990	3
113	384	3
191	813	3
818	940	3
344	569	3
542	729	3
444	690	3
622	850	3
207	520	3
382	550	3
469	510	3
515	782	3
215	439	3
187	222	3
160	927	3
234	949	3
674	989	3
773	903	3
89	374	3
443	994	3
1	517	3
278	804	3
149	396	3
439	727	3
319	941	3
185	457	3
764	905	3
403	792	3
297	381	3
222	944	3
309	581	3
336	700	3
404	508	3
315	777	3
423	871	3
208	849	3
66	885	3
210	682	3
550	719	3
594	983	3
551	741	3
295	427	3
125	852	3
487	845	3
371	637	3
82	907	3
90	145	3
223	496	3
274	362	3
376	457	3
318	843	3
1	228	3
759	810	3
150	438	3
823	981	3
609	932	3
648	899	3
613	997	3
32	440	3
108	755	3
632	959	3
97	977	3
9	523	3
269	480	3
101	778	3
474	783	3
23	909	3
422	769	3
4	56	3
228	624	3
177	438	3
400	610	3
142	879	3
95	858	3
299	623	3
91	705	3
175	263	3
68	479	3
44	247	3
259	783	3
665	931	3
49	803	3
171	788	3
624	903	3
573	908	3
478	853	3
203	715	3
349	875	3
55	814	3
28	776	3
814	936	3
114	648	3
430	945	3
302	357	3
417	958	3
294	584	3
180	873	3
590	692	3
512	643	3
488	817	3
153	337	3
9	259	3
4	410	3
336	805	3
370	764	3
323	863	3
436	614	3
920	999	3
108	562	3
264	485	3
637	875	3
286	512	3
884	969	3
561	870	3
198	547	3
748	996	3
766	768	3
74	326	3
420	814	3
619	780	3
226	433	3
597	686	3
413	615	3
22	372	3
309	490	3
55	666	3
544	893	3
536	616	3
178	584	3
65	405	3
58	820	3
580	725	3
830	936	3
263	397	3
316	849	3
212	290	3
200	990	3
232	742	3
551	934	3
487	723	3
48	54	3
343	744	3
544	643	3
657	676	3
313	370	3
357	807	3
302	307	3
232	917	3
831	926	3
426	608	3
102	906	3
150	636	3
279	856	3
90	885	3
656	959	3
171	203	3
134	477	3
217	953	3
24	524	3
353	817	3
202	921	3
730	955	3
303	338	3
699	765	3
134	584	3
104	353	3
456	936	3
207	983	3
122	321	3
64	458	3
729	746	3
320	907	3
310	678	3
259	841	3
501	742	3
91	984	3
406	643	3
315	624	3
29	930	3
146	213	3
692	888	3
500	988	3
314	603	3
225	451	3
482	789	3
307	751	3
93	141	3
381	757	3
406	557	3
188	476	3
252	987	3
662	687	3
11	680	3
491	735	3
55	954	3
200	631	3
93	174	3
262	374	3
612	806	3
330	558	3
228	321	3
327	399	3
526	661	3
120	562	3
737	790	3
3	199	3
72	994	3
773	898	3
21	491	3
350	615	3
870	917	3
756	819	3
377	568	3
69	712	3
398	657	3
28	773	3
141	482	3
397	666	3
328	691	3
355	811	3
886	962	3
360	544	3
295	755	3
813	820	3
646	700	3
47	660	3
125	960	3
284	345	3
374	553	3
619	837	3
450	964	3
420	572	3
477	686	3
162	808	3
314	607	3
145	907	3
292	605	3
607	909	3
551	799	3
407	585	3
332	732	3
123	580	3
279	288	3
497	743	3
633	850	3
157	444	3
449	535	3
759	782	3
223	240	3
297	306	3
179	818	3
213	607	3
341	514	3
327	563	3
370	482	3
185	847	3
8	701	3
152	619	3
237	440	3
133	269	3
623	629	3
39	949	3
452	590	3
25	240	3
346	645	3
514	784	3
566	840	3
536	963	3
23	617	3
302	450	3
149	292	3
510	752	3
132	440	3
743	879	3
359	975	3
888	918	3
131	205	3
118	841	3
336	548	3
451	748	3
631	745	3
48	421	3
397	641	3
454	973	3
437	930	3
464	927	3
139	321	3
82	249	3
920	949	3
355	760	3
213	476	3
39	705	3
841	973	3
412	776	3
367	368	3
554	778	3
101	181	3
714	843	3
727	944	3
157	771	3
537	669	3
730	861	3
259	566	3
489	971	3
498	907	3
237	494	3
350	791	3
278	451	3
35	603	3
291	549	3
191	816	3
171	983	3
67	518	3
308	421	3
231	638	3
503	530	3
94	244	3
536	597	3
455	722	3
35	452	3
260	738	3
187	205	3
48	100	3
320	932	3
221	783	3
167	318	3
356	501	3
507	577	3
662	830	3
235	374	3
615	971	3
239	471	3
331	808	3
70	471	3
830	900	3
534	659	3
556	861	3
856	959	3
473	941	3
234	312	3
502	678	3
158	338	3
125	630	3
13	813	3
38	448	3
196	638	3
71	804	3
214	714	3
675	744	3
810	844	3
353	664	3
249	607	3
512	569	3
606	637	3
295	446	3
650	667	3
859	944	3
241	505	3
789	790	3
595	603	3
180	275	3
657	745	3
419	830	3
333	621	3
528	919	3
286	939	3
125	199	3
207	431	3
75	873	3
451	774	3
76	426	3
327	577	3
322	983	3
135	151	3
469	917	3
266	414	3
586	922	3
251	735	3
319	927	3
552	912	3
90	484	3
170	495	3
133	249	3
446	707	3
187	590	3
834	857	3
417	498	3
551	998	3
99	575	3
164	726	3
41	438	3
700	710	3
49	589	3
2	204	3
295	849	3
218	954	3
524	943	3
205	279	3
140	646	3
411	631	3
30	587	3
369	781	3
633	682	3
175	511	3
331	614	3
30	190	3
302	666	3
69	885	3
327	445	3
411	428	3
143	765	3
58	843	3
518	938	3
253	685	3
616	818	3
413	639	3
404	869	3
172	409	3
91	363	3
907	947	3
362	733	3
161	187	3
771	791	3
52	315	3
234	674	3
541	929	3
57	950	3
403	670	3
231	948	3
8	253	3
277	560	3
332	740	3
50	609	3
803	863	3
483	583	3
199	770	3
50	848	3
181	255	3
204	304	3
215	912	2
111	227	2
21	727	2
147	910	2
167	448	2
621	759	2
194	337	2
369	411	2
78	967	2
196	858	2
622	640	2
565	906	2
299	775	2
456	630	2
441	793	2
633	794	2
801	842	2
109	757	2
24	905	2
616	727	2
399	651	2
555	878	2
287	903	2
138	215	2
251	674	2
34	900	2
234	591	2
868	898	2
132	303	2
268	991	2
143	425	2
566	919	2
311	840	2
848	892	2
319	723	2
271	442	2
190	814	2
692	859	2
14	331	2
291	962	2
588	852	2
745	899	2
567	718	2
447	860	2
304	550	2
486	818	2
322	819	2
75	585	2
280	702	2
138	262	2
50	634	2
555	731	2
195	216	2
38	646	2
711	869	2
33	262	2
17	889	2
629	681	2
371	729	2
209	359	2
172	621	2
704	924	2
238	773	2
472	509	2
809	835	2
566	865	2
209	847	2
24	803	2
386	982	2
588	719	2
39	769	2
67	788	2
265	860	2
153	754	2
440	881	2
227	799	2
118	599	2
14	286	2
715	899	2
721	876	2
49	678	2
558	860	2
72	359	2
328	753	2
466	675	2
91	976	2
311	345	2
50	412	2
267	287	2
594	737	2
407	641	2
434	865	2
277	309	2
193	895	2
211	271	2
345	769	2
194	601	2
214	271	2
954	958	2
225	778	2
52	333	2
555	820	2
337	754	2
375	381	2
800	869	2
382	648	2
386	892	2
113	407	2
11	567	2
676	985	2
139	344	2
107	651	2
775	919	2
258	281	2
564	832	2
538	883	2
718	857	2
210	435	2
629	724	2
511	605	2
63	496	2
95	931	2
364	983	2
311	760	2
258	535	2
59	782	2
239	906	2
175	931	2
451	890	2
365	588	2
925	938	2
89	596	2
352	418	2
585	829	2
33	586	2
249	632	2
154	557	2
431	879	2
20	918	2
56	849	2
752	889	2
732	809	2
364	646	2
820	958	2
142	678	2
195	676	2
438	894	2
248	774	2
580	969	2
428	582	2
9	650	2
477	869	2
154	312	2
179	231	2
568	596	2
784	972	2
258	447	2
367	990	2
183	232	2
167	551	2
125	441	2
21	110	2
242	838	2
6	28	2
375	855	2
303	365	2
206	759	2
648	837	2
178	659	2
129	641	2
574	781	2
173	908	2
228	329	2
235	607	2
696	923	2
576	689	2
640	674	2
799	910	2
134	847	2
35	674	2
143	567	2
39	966	2
23	477	2
230	658	2
616	780	2
606	762	2
242	569	2
581	828	2
470	553	2
237	754	2
121	637	2
345	689	2
8	831	2
510	536	2
739	925	2
47	570	2
273	649	2
699	719	2
7	644	2
14	445	2
17	345	2
302	607	2
753	933	2
553	739	2
43	705	2
285	516	2
536	638	2
98	179	2
762	922	2
787	943	2
28	345	2
788	981	2
296	718	2
116	471	2
487	664	2
353	668	2
157	516	2
180	987	2
292	467	2
295	442	2
133	700	2
278	575	2
368	873	2
600	856	2
33	489	2
146	584	2
74	806	2
0	141	2
281	660	2
87	376	2
643	814	2
52	64	2
252	671	2
19	230	2
540	860	2
291	742	2
113	336	2
198	331	2
407	938	2
264	396	2
718	844	2
277	507	2
461	767	2
101	552	2
317	748	2
676	772	2
269	762	2
439	765	2
690	797	2
547	764	2
112	545	2
337	680	2
856	936	2
240	445	2
55	802	2
316	610	2
424	707	2
433	651	2
216	293	2
179	347	2
347	657	2
77	520	2
817	977	2
632	944	2
731	932	2
288	988	2
87	817	2
387	405	2
230	759	2
156	718	2
679	738	2
188	223	2
763	988	2
2	953	2
269	621	2
449	773	2
598	978	2
488	829	2
607	768	2
581	758	2
403	858	2
664	807	2
819	975	2
607	777	2
420	548	2
419	812	2
624	797	2
398	838	2
75	215	2
98	172	2
227	272	2
31	672	2
183	613	2
409	472	2
162	800	2
150	565	2
429	886	2
422	671	2
581	767	2
33	896	2
505	556	2
399	614	2
573	692	2
510	616	2
217	648	2
270	386	2
219	470	2
124	545	2
968	991	2
534	914	2
223	375	2
4	765	2
26	755	2
164	581	2
420	943	2
555	771	2
32	191	2
170	709	2
544	575	2
202	242	2
796	855	2
119	252	2
277	486	2
32	635	2
168	363	2
41	995	2
13	381	2
202	694	2
22	501	2
296	944	2
229	288	2
177	687	2
121	890	2
919	966	2
320	600	2
310	701	2
308	583	2
82	808	2
566	638	2
514	957	2
123	429	2
471	879	2
683	847	2
208	621	2
2	366	2
4	288	2
769	999	2
133	301	2
340	495	2
692	747	2
14	539	2
323	741	2
274	847	2
338	907	2
375	702	2
626	728	2
241	702	2
702	797	2
238	349	2
129	872	2
242	947	2
177	548	2
601	761	2
730	799	2
531	851	2
369	521	2
427	442	2
76	99	2
571	841	2
302	549	2
451	941	2
207	616	2
338	664	2
257	646	2
95	308	2
602	696	2
182	587	2
520	969	2
31	771	2
54	672	2
49	480	2
148	412	2
286	358	2
106	582	2
419	464	2
216	936	2
786	936	2
152	258	2
92	687	2
5	397	2
235	895	2
237	293	2
848	982	2
66	911	2
491	884	2
49	721	2
268	437	2
332	610	2
783	788	2
174	277	2
365	777	2
266	775	2
572	815	2
438	440	2
25	837	2
114	174	2
176	469	2
501	719	2
194	233	2
855	877	2
142	923	2
190	935	2
70	649	2
259	362	2
535	678	2
469	908	2
394	906	2
198	252	2
389	757	2
460	782	2
227	749	2
619	799	2
545	720	2
24	909	2
222	784	2
418	669	2
37	485	2
390	735	2
136	906	2
258	701	2
272	556	2
115	422	2
206	557	2
912	928	2
109	478	2
146	360	2
540	696	2
178	601	2
678	778	2
113	116	2
60	597	2
795	923	2
359	632	2
757	982	2
108	937	2
457	466	2
745	903	2
122	462	2
126	281	2
58	379	2
242	639	2
220	313	2
3	709	2
379	408	2
696	717	2
163	745	2
15	45	2
511	626	2
238	777	2
921	995	2
132	158	2
104	365	2
265	644	2
184	308	2
94	219	2
170	267	2
66	936	2
181	956	2
247	521	2
390	901	2
415	466	2
555	908	2
405	441	2
326	981	2
148	268	2
67	340	2
438	477	2
140	623	2
682	714	2
82	282	2
372	631	2
384	550	2
369	424	2
834	856	2
137	665	2
513	568	2
218	302	2
277	893	2
373	917	2
575	610	2
174	969	2
508	642	2
715	756	2
53	965	2
330	346	2
496	558	2
288	826	2
92	496	2
228	656	2
68	136	2
197	812	2
21	399	2
376	944	2
51	964	2
55	672	2
516	950	2
34	125	2
200	333	2
341	436	2
338	641	2
364	856	2
412	486	2
190	823	2
766	865	2
178	246	2
360	749	2
641	871	2
447	807	2
156	560	2
563	868	2
35	159	2
142	500	2
318	925	2
546	608	2
306	553	2
277	595	2
559	566	2
199	728	2
227	716	2
37	905	2
466	581	2
385	553	2
290	358	2
6	362	2
414	991	2
17	732	2
132	187	2
293	456	2
191	489	2
48	873	2
341	476	2
610	774	2
227	298	2
674	759	2
166	522	2
41	844	2
527	692	2
550	767	2
440	858	2
262	503	2
49	75	2
215	418	2
383	632	2
754	908	2
724	963	2
99	810	2
560	808	2
219	586	2
599	649	2
50	710	2
612	763	2
211	507	2
600	823	2
363	911	2
603	909	2
330	458	2
53	104	2
703	994	2
25	719	2
557	601	2
352	841	2
860	865	2
625	860	2
23	324	2
313	768	2
624	978	2
255	444	2
917	921	2
107	125	2
568	761	2
42	774	2
312	886	2
226	500	2
103	175	2
386	401	2
174	366	2
755	885	2
612	810	2
810	926	2
137	532	2
46	535	2
203	740	2
715	755	2
82	682	2
234	625	2
591	607	2
111	314	2
164	846	2
62	101	2
757	879	2
72	384	2
230	842	2
571	906	2
446	742	2
259	385	2
321	840	2
736	809	2
257	277	2
235	927	2
680	800	2
2	340	2
184	559	2
207	285	2
495	534	2
580	680	2
232	822	2
589	934	2
482	737	2
196	439	2
154	847	2
820	892	2
6	835	2
604	988	2
466	606	2
68	732	2
324	614	2
77	794	2
146	405	2
743	974	2
277	958	2
138	704	2
622	936	2
52	279	2
453	944	2
437	475	2
547	690	2
519	893	2
290	611	2
677	746	2
134	494	2
711	979	2
297	953	2
159	841	2
82	336	2
29	887	2
8	942	2
238	422	2
104	966	2
233	742	2
318	425	2
622	933	2
124	136	2
548	762	2
18	285	2
68	583	2
536	785	2
507	956	2
52	640	2
273	326	2
683	767	2
508	852	2
35	348	2
216	283	2
300	936	2
258	468	2
819	907	2
291	354	2
823	960	2
228	798	2
444	930	2
345	399	2
432	617	2
169	618	2
422	487	2
415	890	2
184	216	2
57	846	2
442	951	2
294	653	2
18	896	2
60	200	2
80	677	2
179	795	2
456	692	2
112	278	2
282	387	2
712	818	2
231	552	2
475	971	2
648	711	2
473	646	2
290	316	2
354	474	2
603	997	2
608	617	2
180	241	2
627	648	2
87	514	2
170	346	2
338	635	2
46	154	2
452	661	2
13	452	2
603	841	2
589	822	2
748	878	2
194	689	2
46	342	2
180	972	2
121	753	2
234	432	2
287	718	2
54	207	2
423	446	2
249	805	2
699	887	2
570	807	2
347	575	2
783	945	2
213	410	2
92	995	2
464	672	2
466	477	2
426	782	2
280	839	2
409	869	2
21	48	2
768	859	2
48	449	2
279	738	2
24	153	2
8	574	2
134	317	2
7	961	2
181	656	2
584	909	2
97	959	2
617	957	2
640	828	2
287	300	2
206	404	2
5	791	2
175	520	2
81	218	2
94	755	2
241	254	2
273	699	2
134	424	2
52	839	2
238	729	2
386	830	2
425	988	2
358	896	2
268	318	2
162	793	2
44	725	2
205	806	2
27	862	2
11	629	2
304	505	2
424	626	2
367	946	2
282	307	2
480	504	2
422	922	2
302	664	2
209	494	2
604	805	2
362	584	2
203	964	2
544	754	2
552	820	2
591	895	2
137	176	2
144	660	2
341	402	2
666	987	2
36	759	2
637	854	2
482	925	2
212	246	2
18	603	2
119	494	2
497	818	2
462	720	2
146	753	2
25	645	2
394	626	2
424	753	2
15	151	2
799	987	2
319	525	2
726	843	2
69	476	2
723	928	2
93	232	2
611	964	2
261	829	2
283	990	2
598	940	2
878	977	2
245	529	2
565	675	2
152	416	2
772	914	2
368	589	2
547	599	2
328	392	2
291	796	2
88	747	2
53	307	2
52	876	2
515	669	2
282	792	2
653	823	2
429	808	2
75	577	2
396	414	2
196	393	2
901	995	2
216	977	2
241	514	2
312	339	2
457	686	2
250	577	2
210	398	2
122	729	2
553	865	2
366	484	2
276	980	2
377	638	2
471	552	2
138	815	2
282	555	2
51	362	2
330	799	2
622	870	2
117	358	2
2	874	2
377	442	2
461	775	2
579	655	2
414	418	2
14	734	2
659	670	2
59	209	2
24	743	2
909	966	2
177	665	2
20	945	2
186	409	2
52	450	2
419	473	2
33	427	2
81	487	2
708	772	2
566	693	2
472	770	2
363	424	2
273	960	2
464	565	2
104	476	2
136	343	2
542	887	2
32	792	2
908	956	2
446	854	2
361	586	2
5	989	2
53	961	2
249	878	2
645	798	2
461	641	2
915	961	2
73	559	2
335	958	2
49	225	2
194	593	2
16	517	2
113	519	2
55	700	2
33	280	2
34	121	2
396	880	2
56	255	2
134	486	2
90	418	2
78	643	2
29	502	2
361	891	2
247	943	2
268	368	2
60	242	2
443	762	2
842	972	2
80	879	2
670	914	2
82	969	2
505	609	2
258	273	2
48	229	2
366	909	2
379	499	2
231	626	2
159	614	2
362	638	2
189	767	2
462	975	2
188	492	2
804	875	2
386	971	2
56	397	2
97	159	2
290	688	2
115	559	2
541	867	2
89	604	2
188	784	2
884	904	2
28	888	2
628	844	2
320	348	2
125	864	2
789	831	2
114	292	2
243	696	2
42	168	2
97	616	2
417	978	2
727	931	2
374	649	2
35	381	2
701	784	2
276	343	2
84	756	2
183	658	2
64	822	2
77	993	2
280	381	2
160	787	2
713	745	2
146	282	2
856	907	2
865	963	2
138	601	2
235	599	2
311	794	2
723	886	2
456	791	2
44	804	2
109	664	2
162	652	2
35	230	2
737	969	2
542	763	2
295	569	2
659	810	2
797	879	2
741	940	2
150	721	2
307	738	2
405	487	2
117	872	2
912	969	2
505	553	2
277	954	2
498	527	2
454	866	2
244	690	2
647	829	2
248	548	2
190	651	2
451	905	2
525	543	2
1	682	2
718	969	2
402	491	2
374	471	2
148	798	2
784	878	2
452	756	2
564	619	2
93	874	2
444	487	2
118	613	2
872	996	2
106	420	2
348	361	2
205	304	2
525	765	2
560	827	2
794	878	2
42	927	2
80	226	2
652	984	2
289	411	2
570	636	2
406	685	2
222	871	2
240	642	2
157	813	2
323	605	2
645	708	2
470	655	2
349	691	2
222	675	2
37	886	2
551	609	2
238	432	2
158	244	2
655	842	2
62	114	2
217	310	2
641	817	2
677	757	2
723	858	2
580	689	2
446	779	2
326	813	2
199	561	2
24	971	2
315	845	2
616	793	2
344	636	2
127	851	2
337	405	2
62	970	2
429	445	2
889	898	2
261	311	2
466	631	2
768	949	2
599	910	2
539	867	2
186	761	2
313	581	2
89	430	2
98	164	2
652	894	2
386	769	2
205	967	2
426	903	2
61	468	2
451	488	2
12	143	2
496	770	2
315	676	2
694	898	2
9	188	2
378	389	2
716	831	2
70	625	2
289	510	2
298	356	2
762	931	2
104	427	2
412	642	2
179	185	2
382	912	2
465	868	2
248	404	2
24	869	2
141	222	2
714	811	2
136	546	2
356	858	2
164	328	2
92	291	2
184	814	2
698	975	2
331	798	2
558	920	2
784	821	2
422	560	2
569	677	2
306	773	2
163	916	2
68	799	2
585	993	2
510	799	2
36	943	2
209	530	2
114	657	2
190	842	2
812	865	2
424	553	2
348	740	2
395	891	2
413	627	2
505	658	2
421	773	2
232	416	2
15	961	2
667	706	2
729	957	2
289	792	2
90	804	2
499	546	2
200	395	2
424	799	2
6	441	2
156	462	2
77	844	2
639	895	2
855	899	2
84	348	2
47	72	2
692	737	2
148	339	2
680	985	2
41	769	2
231	883	2
788	807	2
188	839	2
326	957	2
24	635	2
97	500	2
399	533	2
131	607	2
479	744	2
121	728	2
764	985	2
223	853	2
169	687	2
716	864	2
159	568	2
565	830	2
251	980	2
66	451	2
354	929	2
768	938	2
213	385	2
471	969	2
669	910	2
410	651	2
74	680	2
45	343	2
221	696	2
692	917	2
35	394	2
701	961	2
316	417	2
707	780	2
71	585	2
297	532	2
492	544	2
331	885	2
672	919	2
289	742	2
462	724	2
33	436	2
104	127	2
103	960	2
389	825	2
511	640	2
570	713	2
310	615	2
735	907	2
636	969	2
877	899	2
230	549	2
420	979	2
368	698	2
162	575	2
247	439	2
353	968	2
570	795	2
189	420	2
491	966	2
336	532	2
174	424	2
183	298	2
160	657	2
703	785	2
445	848	2
337	514	2
143	445	2
346	811	2
161	726	2
553	692	2
624	719	2
153	576	2
549	994	2
307	459	2
433	555	2
493	858	2
92	738	2
115	643	2
737	876	2
135	999	2
176	875	2
720	872	2
62	959	2
566	737	2
192	773	2
99	320	2
271	667	2
93	573	2
167	794	2
439	977	2
256	366	2
129	912	2
799	841	2
451	983	2
315	826	2
299	465	2
730	919	2
346	702	2
97	764	2
377	504	2
334	896	2
445	813	2
98	113	2
796	865	2
135	856	2
128	938	2
24	747	2
10	386	2
141	600	2
142	465	2
27	964	2
620	624	2
366	827	2
573	791	2
445	779	2
419	996	2
260	416	2
43	816	2
172	724	2
683	881	2
104	448	2
166	280	2
154	355	2
818	826	2
359	414	2
451	716	2
317	513	2
616	744	2
858	971	2
277	313	2
560	570	2
334	437	2
228	664	2
267	460	2
564	961	2
153	406	2
487	591	2
148	159	2
46	570	2
436	658	2
293	823	2
216	683	2
513	961	2
310	921	2
741	996	2
33	36	2
42	442	2
171	210	2
58	258	2
489	955	2
13	973	2
295	526	2
70	785	2
259	482	2
28	317	2
718	911	2
313	946	2
585	906	2
217	894	2
706	973	2
330	457	2
46	261	2
763	885	2
175	739	2
318	901	2
110	555	2
278	603	2
880	978	2
372	401	2
506	911	2
171	387	2
210	423	2
263	435	2
513	571	2
233	862	2
307	707	2
368	721	2
303	341	2
584	725	2
14	139	2
267	791	2
498	558	2
85	126	2
408	917	2
126	725	2
511	901	2
114	625	2
70	908	2
771	781	2
210	214	2
500	691	2
124	743	2
20	922	2
135	315	2
345	615	2
462	738	2
690	897	2
176	474	2
132	466	2
233	715	2
682	988	2
156	238	2
442	975	2
8	397	2
674	990	2
490	947	2
125	672	2
455	499	2
669	857	2
51	158	2
39	577	2
830	852	2
963	973	2
235	794	2
101	957	2
255	420	2
301	316	2
370	993	2
26	245	2
805	845	2
157	782	2
131	675	2
91	848	2
319	492	2
224	866	2
569	739	2
110	317	2
691	816	2
29	937	2
56	232	2
95	713	2
596	645	2
136	239	2
484	711	2
643	736	2
386	699	2
463	587	2
195	541	2
545	887	2
153	654	2
351	791	2
367	702	2
188	246	2
184	831	2
205	695	2
599	619	2
440	632	2
426	567	2
257	503	2
699	799	2
263	334	2
424	985	2
320	666	2
195	330	2
324	622	2
725	742	2
321	870	2
199	259	2
510	960	2
259	694	2
51	312	2
507	916	2
504	914	2
446	533	2
192	611	2
238	667	2
274	689	2
131	200	2
219	647	2
25	322	2
608	725	2
149	801	2
649	745	2
529	835	2
900	958	2
390	776	2
436	593	2
219	835	2
244	310	2
281	292	2
149	229	2
537	909	2
561	830	2
328	679	2
132	511	2
747	868	2
643	794	2
70	592	2
391	461	2
113	332	2
38	367	2
896	921	2
784	944	2
176	527	2
49	279	2
473	663	2
136	961	2
768	862	2
684	717	2
291	362	2
51	918	2
371	905	2
714	889	2
592	737	2
868	965	2
432	609	2
264	950	2
327	406	2
624	670	2
234	966	2
333	914	2
160	456	2
79	567	2
722	962	2
409	944	2
307	440	2
16	294	2
607	671	2
253	578	2
89	737	2
603	613	2
637	941	2
93	859	2
29	533	2
250	840	2
128	202	2
79	431	2
245	979	2
432	848	2
53	291	2
65	722	2
360	498	2
768	905	2
188	750	2
110	173	2
91	768	2
95	857	2
501	530	2
0	623	2
256	537	2
359	698	2
308	724	2
503	744	2
120	694	2
505	508	2
309	820	2
205	963	2
170	902	2
336	781	2
465	687	2
280	708	2
767	939	2
96	346	2
534	942	2
82	937	2
864	926	2
150	789	2
78	935	2
415	600	2
87	687	2
809	901	2
179	189	2
96	706	2
190	543	2
451	797	2
499	521	2
335	439	2
701	994	2
300	957	2
173	329	2
327	725	2
94	583	2
635	842	2
229	340	2
141	670	2
127	629	2
148	206	2
284	926	2
90	989	2
203	726	2
9	401	2
225	695	2
211	900	2
229	232	2
169	629	2
178	765	2
484	777	2
596	761	2
473	843	2
627	870	2
274	767	2
706	750	2
456	641	2
520	842	2
368	416	2
553	653	2
90	748	2
343	355	2
783	966	2
488	974	2
31	454	2
24	432	2
483	757	2
852	964	2
549	857	2
823	840	2
821	996	2
422	675	2
816	922	2
722	974	2
66	328	2
52	267	2
204	510	2
226	868	2
228	298	2
298	396	2
804	994	2
38	430	2
188	287	2
139	722	2
14	310	2
304	497	2
161	951	2
908	959	2
98	705	2
128	574	2
365	981	2
383	689	2
71	788	2
670	848	2
289	937	2
51	659	2
115	280	2
777	829	2
212	902	2
963	970	2
57	151	2
424	910	2
13	667	2
310	722	2
300	513	2
579	788	2
28	54	2
268	613	2
191	964	2
191	555	2
641	987	2
235	875	2
477	810	2
408	975	2
425	689	2
508	806	2
466	494	2
71	581	2
461	553	2
177	219	2
340	521	2
353	755	2
120	226	2
362	867	2
92	152	2
103	568	2
236	543	2
45	511	2
384	879	2
497	810	2
280	304	2
284	383	2
694	822	2
929	999	2
267	760	2
92	385	2
311	967	2
147	926	2
395	662	2
191	732	2
325	874	2
680	887	2
779	893	2
396	737	2
292	500	2
3	136	2
202	592	2
314	878	2
387	519	2
318	825	2
462	491	2
780	820	2
501	996	2
104	786	2
23	660	2
510	915	2
74	522	2
394	737	2
827	844	2
8	242	2
403	849	2
260	590	2
98	314	2
598	631	2
31	786	2
345	630	2
280	654	2
824	971	2
418	804	2
171	548	2
623	685	2
606	700	2
177	484	2
135	423	2
108	972	2
73	791	2
95	695	2
8	289	2
674	874	2
886	897	2
39	749	2
136	468	2
161	615	2
585	660	2
580	921	2
164	247	2
383	461	2
597	775	2
452	714	2
418	955	2
390	445	2
590	940	2
205	498	2
449	561	2
368	943	2
243	289	2
690	928	2
56	892	2
837	928	2
514	523	2
108	583	2
80	160	2
311	336	2
803	871	2
643	679	2
486	648	2
197	476	2
106	169	2
34	461	2
795	833	2
186	240	2
172	451	2
393	651	2
102	919	2
254	850	2
429	542	2
108	886	2
582	830	2
51	396	2
85	245	2
514	959	2
338	706	2
257	739	2
537	898	2
117	120	2
126	494	2
342	375	2
679	856	2
515	793	2
337	471	2
629	864	2
287	775	2
607	846	2
141	894	2
646	997	2
208	241	2
150	756	2
104	930	2
267	569	2
117	853	2
407	804	2
17	712	2
528	875	2
80	406	2
43	538	2
140	496	2
142	354	2
93	289	2
27	765	2
6	597	2
693	773	2
529	812	2
71	498	2
483	793	2
35	52	2
166	962	2
387	768	2
85	791	2
216	841	2
372	608	2
369	447	2
9	254	2
117	986	2
119	124	2
559	729	2
442	971	2
739	851	2
174	313	2
239	502	2
49	884	2
60	364	2
558	727	2
843	904	2
301	312	2
287	357	2
568	645	2
416	626	2
727	955	2
393	595	2
420	425	2
120	891	2
22	335	2
301	805	2
489	679	2
715	771	2
443	452	2
251	652	2
119	397	2
15	374	2
91	148	2
538	605	2
381	604	2
5	221	2
235	591	2
105	643	2
269	314	2
368	507	2
114	723	2
416	833	2
298	429	2
139	867	2
30	892	2
136	303	2
348	682	2
334	621	2
546	941	2
827	956	2
421	643	2
232	802	2
236	646	2
266	459	2
67	513	2
233	297	2
449	742	2
582	662	2
776	810	2
234	276	2
609	657	2
42	754	2
104	839	2
747	751	2
307	746	2
152	509	2
225	906	2
752	819	2
436	942	2
547	714	2
856	954	2
807	845	2
221	613	2
118	945	2
14	748	2
157	976	2
608	745	2
465	648	2
241	929	2
198	734	2
353	684	2
279	668	2
92	207	2
360	815	2
205	296	2
772	870	2
573	745	2
225	603	2
31	269	2
176	272	2
